store_location_key,product_key,trans_dt,sales,units,trans_key
9604,1E+15,10/29/15,8.9,1,6.5467E+24
1396,1E+15,10/24/15,5.32,1,6.21453E+25
1396,1E+15,8/21/15,0,1,6.14776E+25
1396,1E+15,4/21/15,7.32,1,6.01859E+25
1396,77105880048,4/24/15,2.47,1,6.02311E+25
1396,1E+15,12/2/15,4.93,1,6.25397E+25
9604,1E+15,11/23/15,8.9,1,6.6589E+23
9807,1E+15,5/13/15,15.68,2,1.58E+23
9604,1E+15,1/4/16,0,1,6.8176E+24
1396,1E+15,7/3/15,0,1,6.0969E+25
1396,6591200475,11/4/15,5.32,1,6.22429E+24
9604,1E+15,12/10/15,0,1,6.7348E+24
4823,1E+15,7/15/15,7.19,1,3.24605E+24
4823,6900006101,8/19/15,3.36,1,3.38755E+24
1396,1E+15,12/4/15,0,1,6.25597E+25
9604,1E+15,12/22/15,8.9,1,6.7783E+24
1396,77105810218,9/27/15,31.13,1,6.18546E+25
9807,1E+15,6/18/15,16.16,1,1.7058E+24
1396,1E+15,8/21/15,0,1,6.1476E+24
4823,1E+15,8/26/15,15.61,1,3.41425E+23
9807,1E+15,10/5/15,10.4,1,2.0805E+24
1396,7301038010,4/27/15,11.2,1,6.02583E+25
9604,1E+15,1/2/16,0,1,6.8106E+23
1396,77105880035,9/8/15,1.58,1,6.16544E+25
1396,6210700430,11/5/15,44.46,2,6.22649E+25
1396,1E+15,12/23/15,0,1,6.27495E+25
4823,1E+15,5/7/15,24.28,1,2.94185E+24
1396,1E+15,6/9/15,11.45,1,6.07211E+25
4823,6900001510,10/14/15,1.94,1,3.61705E+24
1396,1E+15,7/16/15,1.78,1,6.11031E+25
9604,1E+15,12/10/15,0,1,6.7328E+24
9807,5873832673,10/22/15,21.34,1,2.1453E+24
1396,1E+15,7/30/15,0,2,6.12459E+25
9604,1E+15,11/9/15,0,1,6.5864E+23
9604,1E+15,12/17/15,0,1,6.7596E+24
1396,1E+15,8/17/15,0,1,6.14313E+25
1396,1E+15,12/4/15,18.51,1,6.2562E+25
9604,1E+15,11/24/15,0,1,6.6649E+23
1396,6700000175,1/20/16,5.86,1,6.30026E+25
4823,1E+15,6/4/15,165.09,5,3.06065E+23
9604,1E+15,5/8/15,26.7,3,6.1878E+23
1396,1E+15,10/30/15,0,1,6.2195E+24
4823,1E+15,5/20/15,101.35,1,2.99475E+24
1396,1E+15,4/11/15,0,1,6.0078E+25
9604,1E+15,12/8/15,0,1,6.7226E+24
1396,1E+15,12/27/15,0,1,6.277E+25
4823,1E+15,8/10/15,9.77,1,3.34985E+24
9604,1E+15,8/31/15,8.9,1,6.3961E+23
9604,1E+15,12/8/15,0,1,6.7216E+23
1396,1E+15,8/20/15,0,1,6.14648E+25
9604,1E+15,11/9/15,0,1,6.5859E+23
4823,1E+15,5/11/15,22.84,1,2.95925E+24
1396,77105810225,7/11/15,29.35,1,6.10455E+25
4823,6202000541,7/31/15,2.83,1,3.31805E+24
1396,1E+15,8/25/15,18.32,1,6.15177E+25
1396,1E+15,9/8/15,0,1,6.16453E+25
9807,5770024354,9/23/15,8.88,1,2.0331E+24
9604,1E+15,12/8/15,8.9,1,6.7242E+24
4823,1E+15,5/5/15,0,1,2.92785E+24
1396,1E+15,4/10/15,41.58,1,6.00654E+24
9604,1E+15,8/20/15,30.22,1,6.3745E+24
4823,1E+15,7/28/15,116.07,1,3.29925E+24
4823,1E+15,10/20/15,52.37,1,3.63955E+24
9604,1E+15,11/24/15,0,1,6.6654E+24
9604,1E+15,11/17/15,0,1,6.6331E+23
4823,1E+15,11/26/15,0,1,3.80255E+24
9604,1E+15,12/22/15,0,1,6.7761E+23
1396,1E+15,10/7/15,0,1,6.1972E+25
4823,5770062880,4/6/15,2.83,1,2.79785E+24
9604,1E+15,8/21/15,6.89,1,6.3773E+23
4823,1E+15,8/21/15,0,1,3.39725E+23
1396,1E+15,4/7/15,0,2,6.00206E+25
1396,5650035860,5/12/15,32.91,1,6.04269E+25
9604,1E+15,12/30/15,0,1,6.8019E+23
1396,6410085266,6/14/15,1.94,1,6.07701E+25
1396,77105880049,5/21/15,2.47,1,6.0518E+25
9604,1E+15,12/1/15,0,1,6.6949E+24
9807,1E+15,4/17/15,0,1,1.4851E+24
4823,5770062252,10/22/15,2.83,1,3.65475E+24
9604,1E+15,11/18/15,8.9,1,6.6409E+23
9604,1E+15,1/4/16,0,1,6.8176E+24
1396,77105880048,5/7/15,2.47,1,6.03793E+25
4823,5980000021,5/11/15,2.83,1,2.95915E+24
9807,1125000001,11/23/15,4.79,1,2.2577E+23
4823,6120000054,5/22/15,6.02,2,3.00755E+24
9604,1E+15,12/18/15,0,1,6.7651E+23
4823,1E+15,8/21/15,6.84,1,3.39725E+23
1396,1E+15,9/23/15,0,1,6.18057E+24
1396,1E+15,10/6/15,10.47,1,6.1955E+25
1396,5980000021,11/9/15,3.36,1,6.22949E+25
4823,6900014722,4/27/15,10.64,2,2.89245E+24
9807,77105840017,4/28/15,5.86,1,1.5203E+24
1396,1E+15,8/21/15,0,1,6.14792E+25
1396,5960006064,1/24/16,5.86,1,6.30476E+25
9604,1E+15,1/4/16,0,1,6.8176E+24
1396,1E+15,1/3/16,140.09,1,6.2829E+25
1396,6260095909,10/11/15,22.23,1,6.2008E+25
9807,62597201084,8/11/15,21.34,1,1.8827E+24
1396,1E+15,8/15/15,7.32,1,6.14122E+25
1396,1E+15,6/25/15,46.24,2,6.08894E+25
1396,1E+15,6/9/15,74.44,1,6.07163E+24
4823,1E+15,7/10/15,0,1,3.22535E+23
1396,77105880123,6/15/15,1.76,1,6.07788E+25
1396,1E+15,8/14/15,1.78,1,6.14013E+25
9604,1E+15,10/27/15,0,1,6.5361E+24
9807,1E+15,11/25/15,36.99,1,2.2706E+24
1396,6120000242,10/5/15,3.54,1,6.19437E+25
1396,77105890044,5/7/15,11.55,1,6.03689E+24
9604,1E+15,12/10/15,0,1,6.7361E+24
9807,1E+15,4/10/15,44.5,1,1.4569E+24
9807,5639420006,12/8/15,27.57,1,2.3183E+24
4823,77105880061,7/28/15,6.21,1,3.29995E+24
9604,1E+15,12/15/15,0,1,6.753E+24
1396,1E+15,4/9/15,16.02,3,6.00506E+25
9604,1E+15,12/4/15,0,1,6.7133E+24
4823,2571500623,10/26/15,10.61,1,3.66255E+23
4823,77105810777,6/4/15,10.31,1,3.06375E+24
1396,1E+15,9/1/15,46.55,1,6.15861E+25
9604,1E+15,12/15/15,0,1,6.7508E+24
9604,1E+15,4/21/15,8.9,1,6.1528E+24
4823,5980000003,11/3/15,3.01,1,3.70925E+24
1396,1E+15,12/15/15,11.55,1,6.26592E+25
9604,1E+15,12/19/15,0,1,6.7673E+23
9807,77105840087,11/5/15,13.33,1,2.2047E+24
9604,1E+15,10/5/15,8.9,1,6.4712E+24
1396,1E+15,6/19/15,0,2,6.08262E+25
9807,1E+15,5/15/15,0,1,1.5899E+24
1396,1E+15,5/31/15,0,1,6.06254E+25
9807,77105810239,9/14/15,21.34,1,1.9954E+23
1396,77105810982,11/12/15,9.42,1,6.23333E+25
1396,5621931216,8/7/15,25.79,1,6.13291E+25
9807,1E+15,12/11/15,0,1,2.3357E+24
4823,1E+15,5/26/15,45.02,2,3.01645E+24
9807,1E+15,10/8/15,44.5,1,2.0966E+24
9604,1E+15,12/16/15,8.9,1,6.7576E+24
9604,1E+15,12/23/15,0,1,6.7833E+24
1396,1E+15,4/11/15,0,1,6.00783E+25
1396,1E+15,4/7/15,38.79,2,6.002E+25
1396,1E+15,12/8/15,39.55,1,6.25849E+24
1396,1E+15,4/3/15,0,1,5.99953E+25
1396,77105810331,6/8/15,23.12,1,6.0705E+25
1396,1E+15,8/26/15,22.73,1,6.15239E+25
9604,1E+15,12/10/15,0,1,6.7353E+24
9604,1E+15,10/22/15,0,1,6.5165E+23
1396,1E+15,7/23/15,11.55,1,6.1176E+25
1396,1E+15,8/18/15,5.84,1,6.14444E+25
1396,1E+15,8/12/15,8.88,1,6.13799E+25
1396,1E+15,7/3/15,0,1,6.09699E+25
4823,1E+15,11/10/15,5.8,1,3.73535E+24
9807,1E+15,8/31/15,51.55,1,1.9504E+24
1396,1E+15,4/28/15,0,1,6.02628E+25
4823,62147801980,6/19/15,1.78,1,3.13445E+24
9604,1E+15,12/14/15,8.9,1,6.7478E+24
1396,1E+15,11/12/15,0,1,6.23358E+25
9604,1E+15,11/18/15,0,1,6.6419E+24
1396,1E+15,12/8/15,9.29,1,6.2593E+25
1396,1E+15,12/11/15,375.26,1,6.2624E+25
1396,1E+15,6/15/15,44,2,6.07772E+25
1396,1E+15,8/11/15,0,1,6.13659E+25
1396,1E+15,10/21/15,17.69,1,6.2112E+25
1396,77105810542,7/3/15,24.17,2,6.09659E+25
1396,6410085266,11/24/15,2.47,1,6.24525E+25
9807,1E+15,6/2/15,7.62,1,1.6542E+24
9604,1E+15,12/29/15,8.9,1,6.7973E+24
9807,6260014252,1/13/16,24.9,1,2.4376E+24
9604,1E+15,12/8/15,0,1,6.7257E+24
1396,1E+15,4/20/15,11.55,1,6.01799E+25
1396,1E+15,4/15/15,46.28,1,6.01245E+25
4823,77105810775,4/6/15,18.67,1,2.79755E+24
9604,1E+15,11/30/15,0,1,6.6886E+24
1396,1E+15,12/30/15,0,1,6.27982E+25
1396,78616265003,11/6/15,5.14,1,6.22762E+25
9807,77105805165,8/11/15,9.77,1,1.8802E+23
1396,77105880163,12/18/15,17.05,2,6.27071E+25
1396,1E+15,8/31/15,0,1,6.1567E+25
1396,77105880035,12/19/15,1.76,1,6.2709E+25
1396,1E+15,4/10/15,53.38,1,6.00675E+25
9604,1E+15,12/10/15,0,1,6.7311E+23
1396,1E+15,8/26/15,39.44,1,6.15287E+25
1396,62879100523,8/3/15,26.68,1,6.12746E+25
1396,1E+15,4/10/15,0,1,6.00721E+25
1396,1E+15,8/7/15,0,1,6.13293E+25
1396,1E+15,9/22/15,9.15,1,6.18036E+25
1396,1E+15,4/5/15,127.82,1,6.00072E+25
4823,6900006101,10/1/15,3.36,1,3.57285E+24
9807,6210700502,1/7/16,23.12,1,2.4106E+23
1396,5901400508,5/31/15,80.08,1,6.06256E+25
9807,1E+15,5/29/15,24.49,1,1.6441E+24
1396,72047372629,12/17/15,14.22,1,6.26825E+24
9604,1E+15,11/30/15,0,1,6.6878E+23
1396,1E+15,11/22/15,48.74,1,6.24288E+25
1396,1E+15,5/4/15,3.03,2,6.03316E+25
9604,1E+15,12/1/15,0,1,6.6976E+24
9604,1E+15,11/3/15,4.73,1,6.5603E+23
9604,1E+15,12/3/15,8.9,1,6.7111E+24
9807,1E+15,12/14/15,4.95,1,2.3429E+24
9604,77105840077,9/24/15,1.57,1,6.4471E+23
9604,1E+15,11/13/15,0,1,6.6229E+24
1396,77105807138,10/23/15,19.56,1,6.21354E+25
9604,1E+15,1/13/16,0,1,6.8531E+24
1396,6210700433,5/22/15,22.23,1,6.05309E+24
9604,1E+15,11/26/15,0,1,6.6786E+24
9807,77105840004,11/23/15,3.19,1,2.2598E+24
9807,77105804613,1/18/16,19.56,1,2.4481E+24
9807,62527303670,11/24/15,51.6,1,2.2625E+24
9604,1E+15,12/18/15,0,1,6.7658E+24
1396,1E+15,9/1/15,0,1,6.15774E+24
1396,1E+15,8/20/15,44.64,1,6.1469E+25
4823,1E+15,10/26/15,0,1,3.66685E+24
4823,1E+15,9/2/15,27.66,1,3.44665E+23
9604,1E+15,8/17/15,8.9,1,6.3653E+23
9807,61802986011,5/12/15,23.12,1,1.5778E+24
1396,1E+15,12/8/15,9.68,1,6.25908E+25
1396,6120000345,10/15/15,3.54,1,6.20549E+25
4823,77663910001,12/4/15,1.98,1,3.83725E+24
1396,1E+15,7/22/15,12.62,1,6.1164E+25
9807,1E+15,10/14/15,18.14,1,2.1086E+24
9604,1E+15,12/18/15,0,1,6.7636E+23
1396,1E+15,10/22/15,0,1,6.21213E+25
1396,1E+15,4/9/15,0,2,6.00494E+24
1396,5770062252,12/21/15,3.19,1,6.272E+25
1396,1E+15,11/13/15,0,1,6.23453E+25
1396,6490040840,5/4/15,4.97,1,6.03318E+25
9604,1E+15,12/6/15,0,1,6.7152E+23
4823,1E+15,6/26/15,97.94,1,3.16595E+24
1396,1E+15,9/4/15,0,1,6.16219E+25
1396,77105880046,11/10/15,3.19,1,6.23147E+25
4823,77663910001,9/16/15,1.98,1,3.50165E+24
9604,1E+15,12/18/15,8.9,1,6.7638E+23
9604,1E+15,12/10/15,0,1,6.7363E+24
1396,1E+15,8/8/15,41.58,1,6.13334E+25
9604,1E+15,11/26/15,8.9,1,6.6774E+24
9604,1E+15,1/8/16,0,1,6.8361E+23
1396,77105810007,9/18/15,6.75,1,6.1765E+25
9604,1E+15,12/1/15,8.9,1,6.6921E+23
9604,1E+15,12/7/15,0,1,6.7186E+24
4823,3600019741,9/2/15,42.7,1,3.44965E+24
1396,1E+15,7/27/15,25.9,1,6.12126E+25
4823,62147801980,8/31/15,1.78,1,3.43595E+24
9807,1E+15,8/18/15,13.81,1,1.906E+24
1396,1E+15,5/19/15,6.51,2,6.04909E+25
1396,1E+15,9/18/15,0,1,6.17554E+24
9807,1E+15,4/8/15,1.07,1,1.4488E+24
9604,1E+15,12/21/15,0,1,6.7726E+24
1396,1E+15,12/1/15,0,1,6.25217E+25
4823,36671580805,4/23/15,35.58,1,2.88005E+24
1396,1E+15,5/13/15,7.32,1,6.0439E+25
4823,1E+15,8/21/15,4.57,1,3.39945E+24
1396,77105810506,7/15/15,9.77,1,6.10896E+25
9807,1E+15,6/22/15,673.71,1,1.7125E+24
1396,77105810443,4/11/15,13.87,1,6.00808E+25
1396,77105880045,10/24/15,6.37,2,6.21453E+25
4823,1E+15,12/30/15,16.79,1,3.93355E+24
1396,1E+15,8/15/15,38.82,1,6.14108E+25
1396,1E+15,8/14/15,13.8,1,6.13952E+24
4823,1E+15,8/12/15,0,1,3.35965E+24
1396,1E+15,6/30/15,7.32,1,6.09414E+25
1396,1E+15,11/3/15,1.76,1,6.2241E+25
1396,1E+15,12/21/15,7.32,1,6.27186E+25
9807,83215400105,4/22/15,85.44,2,1.4985E+23
9604,1E+15,1/4/16,0,1,6.8176E+24
4823,1E+15,4/28/15,14.24,1,2.89355E+23
1396,6002576860,6/29/15,10.31,1,6.09244E+25
4823,1E+15,10/21/15,0,1,3.64905E+24
4823,62147801980,12/14/15,1.78,1,3.86925E+23
9604,1E+15,11/30/15,0,1,6.6893E+24
1396,5610003485,9/24/15,14.76,1,6.18304E+25
1396,1125000004,11/6/15,4.97,1,6.2273E+25
4823,77105810441,8/5/15,22.23,1,3.33135E+24
9604,1E+15,10/11/15,8.9,1,6.4827E+23
1396,5770000032,5/28/15,3.19,1,6.05976E+25
9604,1E+15,11/11/15,0,1,6.6084E+24
9604,1E+15,12/1/15,0,1,6.6924E+23
4823,1E+15,1/7/16,42.61,1,3.96105E+24
1396,1E+15,4/25/15,7.32,1,6.02357E+25
4823,1E+15,6/5/15,0,1,3.07195E+24
1396,1E+15,12/1/15,0,1,6.25257E+25
9604,1E+15,12/13/15,0,1,6.7433E+24
1396,1E+15,6/14/15,0,1,6.07682E+25
9807,77105840016,9/22/15,5.86,1,2.0308E+24
4823,62147801980,9/15/15,1.78,1,3.49295E+24
1396,6490040955,9/13/15,3.54,1,6.17016E+25
1396,1E+15,1/29/16,0,1,6.31035E+25
9807,1E+15,11/10/15,40.73,1,2.2209E+24
4823,77105810080,1/21/16,7.64,1,4.01515E+24
9604,1E+15,12/1/15,0,1,6.6941E+23
1396,1E+15,8/25/15,0,1,6.15098E+24
9604,1E+15,12/21/15,0,1,6.7733E+24
1396,1E+15,9/23/15,0,1,6.18151E+25
1396,6210700491,6/18/15,24.9,1,6.08169E+25
1396,1E+15,4/25/15,7.32,1,6.02357E+25
1396,1E+15,4/3/15,0,1,5.99939E+25
9604,1E+15,1/18/16,8.9,1,6.8696E+24
4823,1E+15,4/28/15,33.18,1,2.89905E+24
4823,1E+15,10/26/15,0,1,3.66765E+24
1396,1E+15,10/9/15,0,1,6.1992E+25
1396,5621982307,6/25/15,24.01,1,6.08842E+24
4823,1E+15,12/4/15,0,1,3.83935E+24
1396,5849642239,8/31/15,3.19,1,6.15719E+25
1396,5960006059,7/15/15,4.97,1,6.10865E+25
1396,1E+15,4/21/15,0,8,6.01841E+25
9604,1E+15,1/4/16,0,1,6.8176E+24
1396,89133900102,4/14/15,37.18,1,6.01177E+25
1396,77141200003,5/27/15,2.55,1,6.0585E+25
4823,1E+15,10/7/15,143.33,1,3.59315E+24
9604,1E+15,12/11/15,0,1,6.7408E+24
9604,1E+15,12/21/15,0,1,6.7726E+24
9807,1E+15,7/2/15,15.15,2,1.7521E+24
1396,1E+15,10/1/15,26.7,1,6.18979E+24
1396,6490000033,10/6/15,3.54,1,6.19594E+25
1396,1E+15,4/24/15,36.58,6,6.02307E+25
9604,1E+15,12/10/15,0,1,6.7318E+23
9807,83215400105,5/5/15,42.72,1,1.5485E+23
4823,1E+15,12/11/15,0,1,3.86505E+24
1396,1E+15,10/2/15,1.78,1,6.19154E+25
9604,1E+15,4/29/15,8.9,1,6.1675E+24
4823,5490000030,6/24/15,3.52,2,3.15215E+24
1396,1E+15,1/29/16,8.08,1,6.3111E+25
1396,77105810544,12/14/15,10.66,1,6.26418E+25
1396,5960006060,5/11/15,4.97,1,6.04125E+25
1396,1E+15,11/24/15,0,1,6.24458E+25
1396,5980000021,10/22/15,3.36,1,6.21242E+25
9807,87094400013,9/2/15,23.12,1,1.965E+24
9604,1E+15,12/8/15,0,1,6.7226E+24
4823,1E+15,4/15/15,48.42,1,2.83925E+24
9604,1E+15,12/15/15,0,1,6.7508E+24
9604,1E+15,12/11/15,0,1,6.7388E+23
9604,1E+15,11/27/15,0,1,6.6801E+23
1396,1E+15,4/27/15,0,1,6.02462E+25
9604,1E+15,10/5/15,8.9,1,6.4712E+24
1396,1E+15,7/14/15,0,1,6.10777E+25
1396,1E+15,10/1/15,7.32,1,6.1912E+25
9604,1E+15,12/5/15,0,1,6.7141E+24
1396,6210700491,11/3/15,24.9,1,6.22364E+25
1396,1E+15,4/28/15,70.47,1,6.0261E+24
1396,62064100074,6/1/15,21.34,1,6.0633E+25
1396,77105880037,9/19/15,6.89,3,6.17715E+25
9604,1E+15,12/7/15,0,1,6.7186E+24
9604,1E+15,11/27/15,0,1,6.6821E+24
1396,77105880035,5/22/15,1.58,1,6.05369E+25
1396,1E+15,12/17/15,7.32,1,6.26832E+24
9604,1E+15,4/25/15,8.9,1,6.1606E+24
1396,1E+15,10/1/15,0,1,6.1898E+24
9807,1E+15,8/18/15,23.66,1,1.9032E+23
1396,1E+15,1/29/16,0,1,6.31085E+25
1396,1E+15,10/19/15,46.74,1,6.20905E+25
4823,36382489637,8/31/15,9.42,1,3.43595E+24
9604,1E+15,12/16/15,0,1,6.7558E+23
1396,6024540540,6/26/15,16,1,6.09033E+25
1396,78616265011,9/9/15,5.32,1,6.16647E+25
4823,5873832551,10/1/15,7.99,1,3.57285E+24
1396,1E+15,6/26/15,0,1,6.08999E+25
1396,1E+15,4/18/15,0,1,6.01589E+25
1396,1E+15,5/29/15,0,1,6.0616E+25
1396,1E+15,8/26/15,0,1,6.15206E+24
1396,1E+15,11/22/15,0,1,6.24263E+25
1396,1E+15,1/24/16,0,1,6.3049E+25
1396,77105810242,4/13/15,13.87,1,6.00975E+25
1396,77105804695,5/25/15,20.45,1,6.05629E+25
1396,77105810220,9/17/15,14.22,1,6.17451E+25
1396,1E+15,9/21/15,7.32,1,6.17808E+25
9604,1E+15,4/14/15,8.9,1,6.135E+23
1396,1E+15,6/22/15,46.44,1,6.08474E+25
9604,1E+15,1/14/16,8.9,1,6.8596E+24
9604,1E+15,1/18/16,0,1,6.8691E+24
1396,1E+15,4/11/15,0,1,6.00778E+25
4823,1E+15,9/30/15,6.05,1,3.56405E+24
1396,1E+15,9/21/15,7.32,1,6.17881E+25
4823,1E+15,12/4/15,7.55,1,3.83625E+24
9604,1E+15,11/24/15,0,1,6.6659E+24
9604,1E+15,10/18/15,0,1,6.5012E+24
1396,1E+15,10/26/15,0,1,6.21591E+25
4823,1E+15,5/7/15,63.94,1,2.94275E+24
1396,78616265003,8/2/15,5.32,1,6.12697E+25
1396,1E+15,5/16/15,0,1,6.04741E+25
9604,1E+15,12/22/15,8.9,1,6.7778E+24
1396,5960006065,8/2/15,4.97,1,6.12692E+25
9604,1E+15,10/15/15,8.9,1,6.4951E+24
1396,1E+15,11/10/15,11.48,1,6.23125E+25
1396,77105890003,1/14/16,4.24,2,6.29506E+25
9604,1E+15,12/24/15,0,1,6.7866E+24
9807,77105810537,10/28/15,8.53,1,2.1715E+24
1396,1E+15,1/23/16,14.67,1,6.3042E+25
1396,77141200001,12/28/15,4.24,1,6.27767E+25
1396,77105840092,5/18/15,7.99,1,6.04847E+25
1396,1E+15,8/22/15,0,1,6.14893E+25
4823,62147801980,9/25/15,1.78,1,3.54025E+24
1396,1E+15,7/4/15,21.16,1,6.09756E+25
9604,1E+15,11/17/15,0,1,6.6401E+24
9604,1E+15,10/20/15,2.17,1,6.5102E+24
1396,1E+15,8/17/15,0,1,6.14247E+25
1396,1E+15,8/19/15,1.78,1,6.14594E+25
1396,62597201273,6/25/15,22.23,1,6.08842E+24
9807,83215400105,5/13/15,42.72,1,1.5821E+24
9604,1E+15,12/9/15,0,1,6.7283E+23
9604,1E+15,9/14/15,43.81,1,6.425E+24
9604,1E+15,1/2/16,0,1,6.8106E+23
9807,1E+15,5/22/15,6.8,1,1.613E+24
1396,1E+15,6/7/15,0,1,6.06981E+25
1396,1E+15,10/27/15,0,1,6.21625E+24
1396,6800001229,8/1/15,3.19,1,6.1266E+25
9604,1E+15,12/8/15,0,1,6.7261E+24
1396,6024538815,5/5/15,14.22,1,6.03496E+25
1396,77105890006,11/21/15,5.32,1,6.242E+25
4823,1E+15,4/28/15,22.25,1,2.89595E+24
4823,77105880051,12/11/15,5.66,2,3.86835E+24
1396,5960006059,4/2/15,4.97,1,5.99908E+25
9604,1E+15,5/12/15,8.9,1,6.1931E+23
4823,1E+15,9/4/15,38.54,1,3.46015E+24
1396,1E+15,9/27/15,7.32,1,6.18555E+25
1396,8079380784,5/6/15,4.97,1,6.03683E+25
1396,1E+15,8/21/15,178,1,6.14851E+25
9604,1E+15,12/17/15,0,1,6.7593E+23
4823,1E+15,10/9/15,0,1,3.60335E+24
1396,5960006060,7/15/15,4.97,1,6.10916E+25
9604,1E+15,11/12/15,0,1,6.6111E+23
1396,1E+15,5/28/15,7.32,1,6.05995E+25
9604,1E+15,11/19/15,0,1,6.6451E+23
1396,1E+15,4/9/15,19.38,1,6.00504E+25
9807,83215400012,12/1/15,158.42,1,2.2933E+24
9807,77105803615,4/16/15,9.42,1,1.4807E+24
9604,1E+15,12/28/15,0,1,6.7938E+24
4823,6900006101,10/1/15,3.36,1,3.56725E+23
1396,1E+15,4/13/15,0,1,6.00941E+25
4823,1E+15,11/6/15,0,1,3.72215E+23
1396,1E+15,10/27/15,0,1,6.21691E+25
9807,6851092840,1/19/16,17.76,2,2.4532E+24
1396,1E+15,4/24/15,17.34,3,6.02249E+25
9604,1E+15,12/8/15,0,1,6.7206E+23
1396,77105811200,6/14/15,7.1,1,6.07678E+25
1396,1E+15,6/11/15,9.68,3,6.07473E+25
4823,1E+15,12/15/15,18.07,1,3.87555E+24
1396,1E+15,11/26/15,3.54,1,6.24775E+25
1396,1E+15,6/22/15,43.89,6,6.08555E+25
4823,1E+15,10/22/15,0,1,3.65405E+24
1396,1E+15,8/9/15,0,1,6.13386E+25
9807,1E+15,9/11/15,5.7,1,1.9913E+24
1396,77105860253,6/2/15,5.32,1,6.06438E+25
1396,1E+15,8/24/15,76.72,1,6.15028E+25
4823,1E+15,5/7/15,0,3,2.93805E+23
9807,77105810092,10/13/15,12.44,1,2.104E+24
9807,5113166994,6/18/15,13.33,1,1.7063E+24
1396,1E+15,8/6/15,37.7,1,6.13129E+25
9807,1E+15,11/16/15,32.66,1,2.2329E+23
9604,1E+15,11/16/15,0,1,6.6319E+24
1396,1E+15,7/4/15,0,1,6.09778E+25
9807,77105840349,6/5/15,5.86,1,1.6697E+24
4823,1E+15,7/16/15,142.61,2,3.25335E+24
9807,62879105171,5/7/15,69.4,1,1.558E+23
4823,3700030655,1/6/16,12.98,1,3.95205E+24
9807,1E+15,8/17/15,3.45,1,1.9008E+24
4823,1E+15,7/10/15,0,1,3.22835E+24
1396,1E+15,10/2/15,1.78,1,6.19154E+25
1396,1E+15,12/9/15,7.32,1,6.25988E+25
9604,1E+15,11/23/15,8.9,1,6.6594E+23
1396,1E+15,7/21/15,17.8,2,6.11505E+25
9604,1E+15,1/19/16,0,1,6.8751E+24
1396,6700000465,10/9/15,5.32,1,6.19963E+25
9807,1E+15,8/21/15,44.5,1,1.918E+24
9604,1E+15,9/27/15,19.56,1,6.4547E+24
4823,1E+15,12/15/15,0,1,3.87615E+24
1396,6260014372,5/15/15,22.23,1,6.04695E+25
1396,6464202200,12/8/15,20.45,1,6.25855E+24
4823,1E+15,8/6/15,6.23,1,3.33495E+24
1396,1E+15,8/18/15,43.61,1,6.14472E+25
9604,1E+15,10/27/15,0,1,6.5376E+24
1396,77105810007,8/4/15,6.21,1,6.12901E+25
9604,1E+15,12/16/15,0,1,6.7563E+24
1396,1E+15,1/10/16,0,1,6.2906E+25
1396,6349108729,5/27/15,15.13,1,6.0583E+25
1396,1E+15,12/2/15,22.5,1,6.2539E+25
1396,1E+15,12/7/15,0,1,6.25775E+25
1396,1E+15,4/21/15,0,2,6.01862E+25
9604,1E+15,8/28/15,8.9,1,6.3927E+24
9807,1E+15,8/7/15,26.54,1,1.8733E+24
9604,1E+15,12/28/15,0,1,6.7953E+24
9807,5650036300,11/24/15,20.45,1,2.2623E+24
4823,77663910001,8/31/15,1.98,1,3.43615E+24
9807,1E+15,8/17/15,33.55,1,1.9007E+24
1396,1E+15,8/18/15,81.63,1,6.14357E+25
4823,5770022995,9/29/15,2.83,1,3.55445E+24
1396,1E+15,7/13/15,7.32,1,6.10596E+25
9807,75177480101,7/17/15,42.7,1,1.8042E+24
9604,1E+15,12/14/15,0,1,6.7468E+24
1396,1E+15,8/23/15,0,1,6.14946E+25
1396,77105880035,4/16/15,1.58,1,6.01356E+25
1396,1E+15,11/24/15,0,1,6.2449E+25
1396,1E+15,11/10/15,94.06,1,6.23113E+25
1396,1E+15,7/8/15,8.85,1,6.10167E+25
1396,75177480100,12/9/15,32.02,1,6.26048E+25
1396,1E+15,1/29/16,0,1,6.31065E+25
9807,77105810108,9/1/15,17.78,1,1.9585E+24
1396,1E+15,8/6/15,11.16,1,6.13088E+25
9604,1E+15,12/23/15,0,1,6.7827E+24
1396,77105880047,6/29/15,2.65,1,6.09174E+24
4823,77105880151,4/2/15,14.2,2,2.78675E+23
1396,1E+15,7/19/15,13.8,2,6.1128E+25
4823,1E+15,7/3/15,0,1,3.19655E+24
9807,1E+15,9/18/15,0,1,2.018E+24
9807,1E+15,8/21/15,5,1,1.9174E+24
9604,1E+15,12/14/15,0,1,6.7468E+24
1396,1E+15,12/1/15,7.99,1,6.25287E+25
4823,6900001425,11/19/15,1.94,1,3.77275E+24
4823,1E+15,12/4/15,0,1,3.83915E+24
9604,1E+15,6/3/15,35.6,4,6.2334E+23
9807,77105810443,12/14/15,13.87,1,2.3407E+24
9807,1E+15,5/28/15,8464.38,1,1.639E+24
1396,1E+15,8/18/15,0,1,6.14384E+25
4823,1E+15,8/10/15,19.94,1,3.34545E+24
1396,1E+15,8/4/15,0,1,6.12791E+25
9807,77105810077,11/5/15,13.87,1,2.2058E+24
4823,1E+15,7/21/15,47.92,1,3.26985E+24
