product_key,trans_dt,store_location_key,sales,units,trans_id
62527303145,9/3/15,6973,11.37,1,3.14E+24
1.00E+15,12/9/15,6973,11.39,1,2.09E+23
1.00E+15,10/23/15,6973,0,1,3.16E+25
1.00E+15,4/14/15,6973,0,3,3.08E+24
1.00E+15,1/25/16,6973,0,1,3.19E+25
1.00E+15,6/16/15,6973,51.21,2,3.10E+24
1.00E+15,5/13/15,6973,50.91,1,2.02E+24
6260096190,6/25/15,6973,37.36,1,3.11E+24
6410085249,7/13/15,6973,6.75,1,3.12E+25
1.00E+15,9/23/15,6973,47.51,1,3.14E+25
77105811341,10/27/15,6973,21.34,1,3.16E+25
1.00E+15,11/13/15,6973,0,1,3.16E+25
1.00E+15,12/2/15,6973,7.32,1,3.17E+25
1.00E+15,5/26/15,6973,9.49,2,3.10E+25
1.00E+15,12/11/15,6973,0,1,3.18E+25
77105880035,9/15/15,6973,4.75,3,3.14E+25
1.00E+15,5/1/15,6973,0,1,3.09E+25
1.00E+15,1/21/16,6973,40.05,1,3.19E+25
4203710319,12/9/15,6973,33.8,1,3.17E+25
1.00E+15,5/20/15,6973,61.36,1,3.09E+25
1.00E+15,11/5/15,6973,90.41,1,3.16E+25
1.00E+15,4/27/15,6973,43.95,1,3.08E+25
1.00E+15,9/29/15,6973,7.32,1,3.15E+24
1.00E+15,4/24/15,6973,0,2,3.08E+25
3746606412,11/17/15,6973,13.3,3,3.17E+25
5980000011,11/16/15,6973,3.36,1,3.17E+25
6490040965,7/8/15,6973,4.08,1,3.11E+25
6700000928,4/10/15,6973,2.12,1,3.08E+25
1.00E+15,6/25/15,6973,4.95,1,3.11E+25
3600019586,5/25/15,6973,17.78,1,3.10E+25
6700000932,9/11/15,6973,2.12,1,3.14E+24
1.00E+15,5/12/15,6973,0,2,3.09E+25
1.00E+15,1/26/16,7167,58.3,1,1.87E+22
1.00E+15,11/20/15,6973,0,1,3.17E+25
1.00E+15,4/13/15,6973,63.35,1,3.08E+24
1.00E+15,4/17/15,6973,0,1,3.08E+25
5980000003,8/19/15,6973,3.19,1,3.13E+25
5849643048,10/1/15,6973,3.19,1,3.15E+25
1.00E+15,1/22/16,6973,10.88,1,3.19E+25
6210000240,10/2/15,6973,2.12,1,3.15E+25
1.00E+15,10/13/15,6973,43.09,1,3.15E+25
1.00E+15,11/25/15,6973,7.32,1,3.17E+25
1.00E+15,12/18/15,6973,1.78,1,3.18E+24
1.00E+15,9/29/15,6973,2.17,1,3.15E+25
1.00E+15,5/28/15,6973,0,4,3.10E+25
1.00E+15,11/27/15,6973,148.79,1,3.17E+24
1.00E+15,9/30/15,6973,30.17,1,3.15E+25
77105880035,7/27/15,6973,1.58,1,3.12E+25
1.00E+15,12/18/15,6973,0,1,3.18E+25
1.00E+15,9/25/15,6973,0,1,3.15E+25
1.00E+15,7/22/15,6973,16.27,1,3.12E+25
1.00E+15,5/22/15,6973,0,1,3.10E+25
77105880036,4/27/15,6973,6.21,1,3.08E+25
7478000070,6/3/15,6973,3.36,1,3.10E+25
6410085266,12/28/15,6973,2.47,1,3.18E+25
77105880035,9/10/15,6973,1.58,1,3.14E+25
1.00E+15,11/20/15,6973,1.78,1,3.17E+24
1.00E+15,1/29/16,7167,34.51,1,5.52E+22
1.00E+15,10/6/15,6973,0,1,2.06E+24
5980020080,11/18/15,6973,3.36,1,3.17E+25
1.00E+15,9/8/15,6973,8.44,1,3.14E+25
1.00E+15,9/8/15,6973,12.03,1,2.05E+24
5980000002,4/2/15,6973,3.19,1,3.07E+25
1.00E+15,4/6/15,6973,0,1,3.07E+25
3746601708,9/16/15,6973,3.54,1,3.14E+25
1.00E+15,11/27/15,6973,0,1,3.17E+25
1.00E+15,4/13/15,6973,2.17,1,3.08E+25
1.00E+15,1/4/16,6973,7.32,1,3.18E+25
77105810225,1/26/16,7167,30.24,1,1.81E+22
1.00E+15,8/11/15,6973,78.73,1,3.13E+25
89133900103,6/16/15,6973,106.78,1,3.11E+25
1.00E+15,1/27/16,7167,33.71,1,2.67E+22
5610000780,8/19/15,6973,13.87,1,3.13E+25
1.00E+15,10/27/15,6973,2.17,1,3.16E+25
1.00E+15,12/21/15,6973,0,1,3.18E+25
1.00E+15,12/4/15,6973,0,1,3.17E+25
1.00E+15,12/18/15,6973,6.44,1,3.18E+25
1.00E+15,11/13/15,6973,0,1,3.16E+25
1.00E+15,12/14/15,6973,0,1,3.18E+25
1.00E+15,1/28/16,7167,3.28,1,3.71E+22
1.00E+15,12/1/15,6973,18.44,1,3.17E+25
1.00E+15,10/21/15,6973,0,1,3.15E+24
6800061075,7/7/15,6973,4.43,1,3.11E+25
1.00E+15,5/25/15,6973,273.92,1,3.10E+25
5849642239,10/29/15,6973,3.36,1,3.16E+25
1.00E+15,4/10/15,6973,3.56,1,3.08E+25
1.00E+15,5/7/15,6973,1.78,1,3.09E+25
1.00E+15,5/25/15,6973,3.56,2,3.10E+24
77105880035,10/20/15,6973,1.76,1,3.15E+25
1.00E+15,10/29/15,6973,7.32,1,3.16E+25
1.00E+15,10/15/15,6973,0,1,3.15E+25
1.00E+15,10/6/15,6973,1.78,1,3.15E+25
1.00E+15,4/27/15,6973,0,1,3.08E+25
1.00E+15,1/26/16,6973,1.78,1,3.19E+24
1.00E+15,1/28/16,7167,81.72,1,3.61E+22
1.00E+15,9/29/15,6973,7.32,1,3.15E+25
1.00E+15,4/9/15,6973,1.78,1,3.08E+25
1.00E+15,4/14/15,6973,7.32,1,3.08E+25
1.00E+15,12/16/15,6973,13.94,1,3.18E+25
5770022995,5/25/15,6973,3.19,1,3.10E+24
1.00E+15,11/30/15,6973,51.21,1,3.17E+25
1.00E+15,4/14/15,6973,30.47,2,3.08E+25
1.00E+15,1/25/16,7167,71.88,1,5.17E+21
1.00E+15,6/2/15,6973,0,1,3.10E+25
1.00E+15,12/10/15,6973,0,1,3.17E+25
5980010009,8/14/15,6973,3.19,1,3.13E+25
1.00E+15,11/2/15,6973,0,1,3.16E+25
1.00E+15,12/3/15,6973,0,1,3.17E+25
1.00E+15,10/22/15,6973,2.17,1,3.16E+25
1.00E+15,10/22/15,6973,2.17,1,3.16E+25
6700000932,4/14/15,6973,2.12,1,3.08E+25
1.00E+15,10/2/15,6973,0,1,3.15E+24
1.00E+15,10/16/15,6973,7.32,1,3.15E+25
1.00E+15,12/4/15,6973,0,1,3.17E+25
6210000240,7/10/15,6973,2.12,1,3.12E+25
1.00E+15,9/4/15,6973,0,1,3.14E+25
77105880035,4/29/15,6973,3.17,2,3.08E+25
1.00E+15,9/29/15,6973,0,1,3.15E+25
1.00E+15,5/1/15,6973,123.16,1,3.09E+25
1.00E+15,6/9/15,6973,0,3,3.10E+24
1.00E+15,7/30/15,6973,7.32,1,3.12E+25
1.00E+15,7/14/15,6973,49.93,2,3.12E+25
1.00E+15,7/10/15,6973,77.91,1,2.03E+24
5980000011,8/25/15,6973,3.19,1,3.13E+25
1.00E+15,6/8/15,6973,48.04,1,3.10E+25
1.00E+15,6/2/15,6973,0,2,3.10E+25
1.00E+15,6/29/15,6973,3.56,1,3.11E+25
1.00E+15,9/24/15,6973,1.78,1,3.14E+25
5849635277,4/30/15,6973,3.19,1,3.09E+25
5752100012,11/5/15,6973,18.67,1,3.16E+25
1.00E+15,12/11/15,6973,11.55,1,3.18E+25
1.00E+15,12/21/15,6973,105.38,1,3.18E+24
1.00E+15,10/26/15,6973,0,1,3.16E+25
1.00E+15,11/27/15,6973,0,1,3.17E+25
1.00E+15,11/27/15,6973,0,1,3.17E+25
6851092840,8/6/15,6973,8.88,1,3.13E+25
1.00E+15,8/11/15,6973,5.34,1,3.13E+25
5854220002,4/17/15,6973,3.54,1,3.08E+25
1.00E+15,12/24/15,6973,1.78,1,3.18E+25
1.00E+15,11/6/15,6973,0,1,3.16E+25
1.00E+15,11/24/15,6973,0,1,3.17E+24
77105810356,1/5/16,6973,5.32,1,3.18E+24
3600034103,7/14/15,6973,128.12,2,3.12E+25
1.00E+15,10/6/15,6973,0,1,3.15E+25
1.00E+15,11/13/15,6973,0,1,3.16E+25
1.00E+15,10/21/15,6973,5.82,1,3.15E+25
1.00E+15,5/13/15,6973,443.86,1,2.01E+24
1.00E+15,10/13/15,6973,0,1,3.15E+25
1.00E+15,10/15/15,6973,170.4,1,2.07E+24
1.00E+15,6/29/15,6973,87.9,2,3.11E+25
1.00E+15,4/6/15,6973,0,1,3.07E+25
1.00E+15,1/28/16,7167,129.87,1,3.87E+22
1.00E+15,5/13/15,6973,1.78,1,3.09E+25
6120000349,7/10/15,6973,3.36,1,3.12E+25
1.00E+15,10/20/15,6973,0,1,3.15E+25
1.00E+15,10/6/15,6973,0,1,3.15E+25
1.00E+15,11/13/15,6973,0,1,3.16E+25
1.00E+15,9/4/15,6973,13.85,1,3.14E+25
3660230032,10/1/15,6973,9.77,1,3.15E+25
2190850939,10/26/15,6973,5.86,1,3.16E+24
1.00E+15,1/15/16,6973,10.88,1,3.19E+24
1.00E+15,12/9/15,6973,7.32,1,3.17E+25
1.00E+15,11/12/15,6973,7.32,1,3.16E+25
1.00E+15,4/13/15,6973,2.14,11,3.08E+25
1.00E+15,4/14/15,6973,0,1,3.08E+25
1.00E+15,7/10/15,6973,435.05,1,3.12E+25
1.00E+15,5/6/15,6973,95.55,3,3.09E+24
5639431011,8/12/15,6973,27.57,1,3.13E+25
6458900111,1/27/16,6973,23.12,1,3.19E+25
6800061075,4/8/15,6973,4.43,1,3.07E+25
1.00E+15,1/6/16,6973,1.78,1,3.18E+25
77105890016,11/26/15,6973,12.71,6,3.17E+25
1.00E+15,11/5/15,6973,0,1,3.16E+25
1.00E+15,11/30/15,6973,7.32,1,3.17E+25
1.00E+15,11/9/15,6973,0,1,3.16E+25
1.00E+15,5/27/15,6973,1.78,1,3.10E+25
1.00E+15,5/8/15,6973,0,1,3.09E+25
62527303638,10/23/15,6973,723.46,36,3.16E+25
1.00E+15,9/11/15,6973,56.41,1,3.14E+25
1.00E+15,4/24/15,6973,224.19,1,3.08E+25
1.00E+15,7/9/15,6973,0,3,3.12E+25
1.00E+15,9/2/15,6973,5.89,1,2.05E+24
77105810138,11/18/15,6973,6.21,1,3.17E+25
1.00E+15,1/25/16,6973,54.2,1,3.19E+25
4.61E+12,4/14/15,6973,22.23,1,3.08E+24
1.00E+15,10/19/15,6973,23.37,1,3.15E+25
6410085252,7/24/15,6973,6.75,1,3.12E+25
6410085266,10/1/15,6973,1.94,1,3.15E+25
1.00E+15,9/16/15,6973,1.78,1,3.14E+25
1.00E+15,9/9/15,6973,0,1,3.14E+25
1.00E+15,10/2/15,6973,0,1,3.15E+25
1.00E+15,9/15/15,6973,18.05,1,3.14E+25
1.00E+15,5/5/15,6973,0,1,3.09E+24
1.00E+15,1/27/16,7167,441.76,1,2.61E+22
1.00E+15,10/2/15,6973,0,1,3.15E+25
1.00E+15,7/28/15,6973,-7.32,-1,3.12E+25
1.00E+15,12/23/15,6973,7.32,1,3.18E+25
5849642239,6/9/15,6973,3.19,1,3.10E+25
6009326029,6/15/15,6973,21.34,1,3.10E+25
36519732601,4/28/15,6973,4.38,1,3.08E+25
5997210221,10/27/15,6973,13.33,1,3.16E+25
1.00E+15,6/5/15,6973,0,1,3.10E+25
1.00E+15,10/30/15,6973,2.17,1,3.16E+25
1.00E+15,5/4/15,6973,36.81,2,3.09E+25
1.00E+15,7/23/15,6973,0,2,3.12E+25
1.00E+15,12/29/15,6973,26.88,1,3.18E+25
5770032944,1/28/16,6973,3.19,1,3.19E+24
77105810444,12/29/15,6973,10.66,1,3.18E+24
1.00E+15,9/22/15,6973,56.71,1,2.06E+23
1.00E+15,1/29/16,7167,-80.3,-1,5.77E+22
1.00E+15,11/13/15,6973,7.32,1,3.16E+25
77105810780,5/25/15,6973,29.35,1,3.10E+25
1.00E+15,11/13/15,6973,11.75,1,2.08E+24
6700000928,6/26/15,6973,2.12,1,3.11E+25
1.00E+15,11/4/15,6973,7.76,1,3.16E+25
1.00E+15,7/9/15,6973,69.19,1,3.12E+25
1.00E+15,12/18/15,6973,74.74,1,3.18E+25
1.00E+15,9/3/15,6973,0,1,3.14E+25
1.00E+15,1/27/16,7167,104.33,1,2.51E+22
1.00E+15,11/27/15,6973,0,1,3.17E+25
35388543200,9/3/15,6973,17.78,1,3.14E+25
1.00E+15,1/29/16,7167,56.23,1,5.67E+22
1.00E+15,12/18/15,6973,1.78,1,3.18E+25
1.00E+15,11/16/15,6973,5.89,1,3.16E+24
1.00E+15,1/25/16,6973,15.38,1,3.19E+25
1.00E+15,5/7/15,6973,0,2,3.09E+25
1.00E+15,9/25/15,6973,46.97,1,3.15E+25
1.00E+15,1/8/16,6973,7.32,1,3.18E+25
1.00E+15,12/23/15,6973,1.78,1,2.10E+24
1.00E+15,1/25/16,6973,0,1,3.19E+25
1.00E+15,11/27/15,6973,0,1,3.17E+24
1.00E+15,10/13/15,6973,89.52,1,3.15E+25
1.00E+15,11/17/15,6973,7.19,1,3.17E+25
1.00E+15,1/29/16,7167,28.76,1,5.73E+22
1.00E+15,11/11/15,6973,0,1,3.16E+25
1.00E+15,12/11/15,6973,0,1,3.18E+25
77105840180,9/8/15,6973,25.79,1,3.14E+24
1.00E+15,4/13/15,6973,1.78,1,3.08E+24
1.00E+15,6/8/15,6973,0,1,3.10E+25
1.00E+15,11/10/15,6973,0,1,3.16E+25
1.00E+15,6/12/15,6973,49.88,1,2.03E+24
77105880035,7/13/15,6973,1.58,1,3.12E+25
6700000928,9/22/15,6973,2.12,1,3.14E+25
5849642239,6/19/15,6973,3.19,1,3.11E+25
1.00E+15,5/20/15,6973,61.82,1,3.09E+25
1.00E+15,10/5/15,6973,127.39,1,3.15E+25
1.00E+15,6/8/15,6973,74.96,3,3.10E+25
77105810425,10/7/15,6973,8.53,1,3.15E+25
1.00E+15,11/2/15,6973,0,1,3.16E+25
77105810876,4/28/15,6973,7.99,1,3.08E+25
1.00E+15,5/12/15,6973,0,2,3.09E+25
1.00E+15,6/16/15,6973,62.69,3,3.10E+24
1.00E+15,10/15/15,6973,68.25,1,3.15E+25
1.00E+15,5/22/15,6973,312.16,1,3.09E+25
1.00E+15,11/12/15,6973,0,1,3.16E+25
1.00E+15,7/14/15,6973,48.7,1,3.12E+25
1.00E+15,1/25/16,6973,7.32,1,3.19E+24
1.00E+15,7/10/15,6973,3.24,1,2.03E+24
1.00E+15,10/5/15,6973,0,1,3.15E+25
1.00E+15,11/9/15,6973,389.27,1,3.16E+25
1.00E+15,9/9/15,6973,0,1,3.14E+25
1.00E+15,10/9/15,6973,0,1,3.15E+25
1.00E+15,8/11/15,6973,-138.64,-1,2.05E+24
6700000928,1/18/16,6973,2.3,1,3.19E+25
5873832682,1/30/16,7167,16,1,6.22E+22
1.00E+15,4/27/15,6973,1.78,1,3.08E+25
1.00E+15,12/9/15,6973,0,1,3.17E+24
3600033591,7/28/15,6973,49.82,1,3.12E+24
1.00E+15,1/18/16,6973,2.17,1,3.19E+25
77105880049,4/13/15,6973,2.47,1,3.08E+25
1.00E+15,7/6/15,6973,0,2,3.11E+25
1.00E+15,9/21/15,6973,0,1,3.14E+25
1.00E+15,1/15/16,6973,0,1,3.19E+25
1.00E+15,12/8/15,6973,0,1,3.17E+25
1.00E+15,6/24/15,6973,0,4,3.11E+25
1.00E+15,8/7/15,6973,64.65,1,2.04E+24
77105880036,12/7/15,6973,6.75,1,3.17E+25
5980010009,11/17/15,6973,3.36,1,3.17E+25
1.00E+15,4/27/15,6973,-26.18,-1,3.08E+25
1.00E+15,7/15/15,6973,10.11,1,3.12E+25
1.00E+15,4/27/15,6973,16.41,1,3.08E+25
5770033148,8/26/15,6973,3.19,1,3.13E+25
6672100298,5/14/15,6973,7.1,1,3.09E+25
1.00E+15,1/5/16,6973,0,1,3.18E+25
6625906411,10/9/15,6973,8.86,2,3.15E+25
77105840064,12/8/15,6973,31.13,1,3.17E+25
1.00E+15,11/26/15,6973,7.32,1,3.17E+25
5849682960,8/21/15,6973,3.19,1,3.13E+24
5980020080,10/20/15,6973,3.36,1,3.15E+25
77105880035,4/9/15,6973,1.58,1,3.08E+24
77105802583,8/11/15,6973,5.27,1,3.13E+24
1.00E+15,11/6/15,6973,14.54,1,3.16E+25
1.00E+15,1/29/16,7167,100.89,1,5.16E+22
1.00E+15,12/30/15,6973,43.09,1,3.18E+25
1.00E+15,1/28/16,7167,41.35,1,4.31E+22
1.00E+15,4/8/15,6973,0,2,3.07E+25
1.00E+15,9/1/15,6973,2.17,1,3.14E+25
1.00E+15,5/4/15,6973,0,4,3.09E+25
1.00E+15,10/5/15,6973,0,1,3.15E+25
77609751020,8/14/15,6973,26.68,1,3.13E+25
1.00E+15,10/2/15,6973,33.2,1,3.15E+25
1.00E+15,7/14/15,6973,0,2,3.12E+25
1.00E+15,9/18/15,6973,0,1,3.14E+25
36519732601,5/12/15,6973,4.38,1,3.09E+25
1.00E+15,11/11/15,6973,69.94,1,3.16E+25
1.00E+15,7/27/15,6973,7.32,1,3.12E+25
1.00E+15,9/23/15,6973,0,1,3.14E+25
5650002430,5/6/15,6973,34.69,1,3.09E+25
1.00E+15,11/18/15,6973,0,1,3.17E+25
1.00E+15,12/17/15,6973,0,1,3.18E+25
1.00E+15,12/22/15,6973,0,1,3.18E+24
6660000073,11/6/15,6973,0.57,2,3.16E+25
1.00E+15,1/27/16,7167,53.81,1,2.37E+22
1.00E+15,12/23/15,6973,25.28,1,2.10E+24
1.00E+15,10/21/15,6973,2.17,1,3.15E+25
5847810064,1/28/16,7167,29.35,1,4.26E+22
1.00E+15,12/17/15,6973,1.78,1,3.18E+25
1.00E+15,5/15/15,6973,0,1,3.09E+25
6490040955,3/31/15,6973,3.54,1,3.07E+25
1.00E+15,1/18/16,6973,0,1,3.19E+25
1.00E+15,11/12/15,6973,1.78,1,3.16E+25
77105880035,4/27/15,6973,3.17,2,3.08E+25
1.00E+15,9/11/15,6973,0,1,3.14E+25
6490040942,7/29/15,6973,5.86,1,3.12E+25
1.00E+15,10/15/15,6973,0,1,3.15E+25
1.00E+15,10/2/15,6973,0,1,3.15E+25
1.00E+15,9/8/15,6973,3.56,1,3.14E+25
5559944011,10/1/15,6973,16,1,3.15E+25
1.00E+15,1/27/16,7167,10.34,1,2.46E+22
1.00E+15,12/7/15,6973,38.96,1,3.17E+25
1.00E+15,4/9/15,6973,83.22,2,3.08E+25
1.00E+15,10/22/15,6973,11.32,1,3.16E+25
1.00E+15,12/16/15,6973,12.67,1,3.18E+25
1.00E+15,4/9/15,6973,4.34,2,3.08E+25
1.00E+15,5/15/15,6973,0,1,3.09E+25
1.00E+15,6/5/15,6973,0,1,3.10E+24
77105810160,11/5/15,6973,12.98,1,3.16E+25
5847810306,1/5/16,6973,24.9,1,3.18E+25
1.00E+15,11/10/15,6973,71.89,1,3.16E+25
1.00E+15,6/15/15,6973,44.5,1,3.10E+25
1.00E+15,1/4/16,6973,7.32,1,3.18E+25
5650035948,12/18/15,6973,35.58,1,3.18E+25
62879100018,9/23/15,6973,21.34,1,3.14E+25
6360167726,12/21/15,6973,39.14,1,3.18E+25
1.00E+15,12/17/15,6973,2.46,1,2.10E+24
1.00E+15,12/17/15,6973,0,1,3.18E+24
1.00E+15,12/21/15,6973,1.78,1,3.18E+25
1.00E+15,11/11/15,6973,0,1,3.16E+25
1.00E+15,11/11/15,6973,1.78,1,3.16E+25
1.00E+15,11/11/15,6973,7.32,1,3.16E+25
77105804071,5/25/15,6973,9.42,1,3.10E+24
1.00E+15,5/26/15,6973,0,3,3.10E+25
1.00E+15,9/18/15,6973,70.01,1,3.14E+25
1.00E+15,12/24/15,6973,7.32,1,3.18E+25
6968216200,4/21/15,6973,8.63,1,3.08E+24
5980000003,9/28/15,6973,3.19,1,3.15E+25
1.00E+15,1/12/16,6973,6.8,1,3.19E+25
1.00E+15,10/1/15,6973,2.17,1,3.15E+25
62597201129,7/15/15,6973,19.85,1,3.12E+25
1.00E+15,4/30/15,6973,0,4,3.09E+25
77105880035,8/4/15,6973,1.58,1,3.13E+25
6410085268,4/15/15,6973,1.94,1,3.08E+25
6458900111,10/13/15,6973,23.12,1,3.15E+25
1.00E+15,11/2/15,6973,0,1,3.16E+25
6210000241,10/6/15,6973,2.3,1,3.15E+25
1.00E+15,11/16/15,6973,0,1,3.17E+25
1.00E+15,7/13/15,6973,33.32,2,3.12E+25
5980000003,6/19/15,6973,9.56,3,3.11E+25
77105880069,8/25/15,6973,6.21,1,3.13E+25
6410085266,1/14/16,6973,2.47,1,3.19E+25
1.00E+15,12/16/15,6973,0,1,3.18E+24
6202000544,11/19/15,6973,3.54,1,3.17E+24
1.00E+15,1/28/16,7167,16.41,1,3.98E+22
1.00E+15,11/13/15,6973,0,1,3.16E+25
1.00E+15,5/15/15,6973,14.63,2,3.09E+25
5770032944,10/19/15,6973,3.19,1,3.15E+25
1.00E+15,11/12/15,6973,5.95,1,3.16E+25
5899700006,5/27/15,6973,5.32,1,3.10E+25
1.00E+15,5/13/15,6973,6.12,1,2.02E+24
1.00E+15,7/2/15,6973,11.55,1,3.11E+25
1.00E+15,5/20/15,6973,8.24,1,3.09E+25
1.00E+15,1/29/16,7167,23.26,1,4.97E+22
6700000928,10/6/15,6973,2.3,1,3.15E+25
77105810422,5/27/15,6973,13.33,1,3.10E+25
36519732601,4/22/15,6973,8.76,2,3.08E+25
77105810079,8/17/15,6973,7.99,1,3.13E+25
5980000075,10/9/15,6973,2.3,1,3.15E+25
1.00E+15,10/28/15,6973,0,1,3.16E+24
1.00E+15,11/2/15,6973,0,1,3.16E+25
1.00E+15,11/5/15,6973,7.1,1,3.16E+25
6120000349,5/19/15,6973,3.36,1,3.09E+25
1.00E+15,1/29/16,6973,0,1,3.19E+25
5610030066,5/12/15,6973,15.11,1,3.09E+25
1.00E+15,11/19/15,6973,0.02,1,3.17E+25
1.00E+15,4/7/15,6973,0,7,3.07E+25
1.00E+15,4/8/15,6973,273.92,1,3.07E+25
1.00E+15,12/2/15,6973,7.32,1,3.17E+25
1.00E+15,8/17/15,6973,0,1,3.13E+25
1.00E+15,10/7/15,6973,17.75,1,3.15E+24
1.00E+15,10/23/15,6973,0,1,3.16E+25
1.00E+15,6/11/15,6973,11.57,1,3.10E+25
1.00E+15,12/10/15,6973,0,1,3.17E+25
1.00E+15,5/1/15,6973,0,1,3.09E+25
1.00E+15,11/30/15,6973,7.32,1,3.17E+25
1.00E+15,4/27/15,6973,1.78,1,3.08E+25
5559944011,12/10/15,6973,19.56,1,3.17E+25
1.00E+15,9/4/15,6973,0,1,3.14E+25
6490040967,11/12/15,6973,5.32,1,3.16E+25
6490040942,10/21/15,6973,11.71,2,3.15E+25
1.00E+15,11/9/15,6973,0,1,3.16E+25
6410085252,4/28/15,6973,6.75,1,3.08E+25
1.00E+15,7/24/15,6973,3.17,1,3.12E+25
6458900111,8/31/15,6973,23.12,1,3.14E+25
1.00E+15,9/30/15,6973,11.55,1,3.15E+25
1.00E+15,1/21/16,6973,128.68,1,3.19E+24
6202000541,10/7/15,6973,3.54,1,3.15E+25
1.00E+15,10/5/15,6973,4.95,1,3.15E+25
6410085266,4/29/15,6973,1.94,1,3.08E+25
1.00E+15,6/12/15,6973,54.06,1,2.02E+24
1.00E+15,1/8/16,6973,0,1,3.18E+25
1.00E+15,5/20/15,6973,1.78,1,3.09E+25
77105880035,6/19/15,6973,3.17,2,3.11E+25
1.00E+15,6/12/15,6973,0,1,3.10E+25
1.00E+15,1/29/16,6973,0,1,3.19E+25
1.00E+15,1/12/16,6973,0,1,3.19E+25
1.00E+15,11/27/15,6973,7.32,1,3.17E+25
1.00E+15,7/7/15,6973,0,4,3.11E+25
1.00E+15,5/29/15,6973,0,1,3.10E+25
1.00E+15,11/2/15,6973,0.98,1,3.16E+25
1.00E+15,4/29/15,6973,35.6,2,3.08E+25
1.00E+15,1/21/16,6973,0,1,3.19E+25
1.00E+15,7/20/15,6973,29.26,2,3.12E+25
1.00E+15,5/8/15,6973,0,1,3.09E+25
6800061075,9/3/15,6973,4.43,1,3.14E+25
1.00E+15,5/8/15,6973,0,1,3.09E+25
1.00E+15,1/18/16,6973,118.89,1,3.19E+25
1.00E+15,12/28/15,6973,0,1,3.18E+25
5849642239,5/21/15,6973,3.19,1,3.09E+25
6551500015,1/12/16,6973,24.01,1,3.19E+25
1.00E+15,1/13/16,6973,68.16,1,3.19E+25
1.00E+15,7/24/15,6973,1.78,2,3.12E+25
1.00E+15,11/17/15,6973,0,1,3.17E+25
6458900111,9/15/15,6973,23.12,1,3.14E+25
1.00E+15,11/13/15,6973,0,1,3.16E+25
1.00E+15,7/9/15,6973,4.95,3,3.12E+25
1.00E+15,12/9/15,6973,89.62,1,2.09E+23
5610010281,7/20/15,6973,5.3,2,3.12E+25
1.00E+15,12/23/15,6973,133.27,1,2.10E+24
1.00E+15,5/20/15,6973,23.75,2,3.09E+24
1.00E+15,11/12/15,6973,0,1,3.16E+24
1.00E+15,10/6/15,6973,1.78,1,3.15E+25
1.00E+15,11/27/15,6973,0,1,3.17E+25
1.00E+15,11/5/15,6973,0,1,3.16E+25
1.00E+15,5/1/15,6973,0,1,3.09E+25
1.00E+15,6/17/15,6973,0,2,3.11E+25
1.00E+15,1/12/16,6973,7.53,1,3.19E+24
1.00E+15,9/16/15,6973,0,1,3.14E+25
1.00E+15,9/2/15,6973,10.68,1,3.14E+25
1.00E+15,5/12/15,6973,7.32,1,3.09E+25
1.00E+15,10/14/15,6973,0,1,3.15E+25
1.00E+15,7/24/15,6973,0,1,3.12E+25
1.00E+15,8/21/15,6973,0,1,3.13E+25
1.00E+15,11/16/15,6973,0,1,3.17E+25
6625906411,1/28/16,6973,4.43,1,3.19E+25
77105810397,7/6/15,6973,37.36,1,3.11E+25
1.00E+15,4/8/15,6973,9.1,2,3.07E+25
1.00E+15,10/27/15,6973,2.17,1,3.16E+25
6210000240,11/24/15,6973,2.3,1,3.17E+25
1.00E+15,11/5/15,6973,7.32,1,3.16E+24
5621991016,4/27/15,6973,12.09,1,3.08E+25
1.00E+15,4/20/15,6973,0,1,3.08E+25
1.00E+15,6/15/15,6973,0,1,3.10E+25
1.00E+15,1/28/16,6973,7.32,1,3.19E+25
1.00E+15,6/9/15,6973,11.82,1,3.10E+25
77105880035,9/2/15,6973,1.58,1,3.14E+25
77703400038,7/3/15,6973,1.05,1,3.11E+25
1.00E+15,12/21/15,6973,0,1,3.18E+25
77105810734,10/28/15,6973,24.9,1,3.16E+25
6490040942,9/30/15,6973,5.86,1,3.15E+25
1.00E+15,4/21/15,6973,57.14,1,2.01E+24
1.00E+15,10/27/15,6973,2.17,1,3.16E+25
1.00E+15,10/29/15,6973,1.78,1,3.16E+25
3600019586,11/11/15,6973,18.67,1,3.16E+25
1.00E+15,7/13/15,6973,1.78,1,3.12E+25
1.00E+15,5/13/15,6973,98.83,1,2.01E+24
1.00E+15,10/30/15,6973,0,1,3.16E+25
1.00E+15,11/10/15,6973,0,1,3.16E+25
5770033148,4/1/15,6973,3.19,1,3.07E+25
72225212109,8/13/15,6973,4.43,1,3.13E+25
1.00E+15,10/1/15,6973,0.98,1,3.15E+25
1.00E+15,6/2/15,6973,0,2,3.10E+25
1.00E+15,1/27/16,7167,91.31,1,2.71E+22
1.00E+15,11/13/15,6973,140.92,1,2.08E+24
6210000240,10/1/15,6973,2.12,1,3.15E+25
77105880109,8/6/15,6973,7.1,1,3.13E+25
1.00E+15,1/30/16,7167,27.34,1,6.17E+22
1.00E+15,1/27/16,7167,8.9,1,2.27E+22
1.00E+15,5/13/15,6973,2.67,1,3.09E+25
77105810160,12/10/15,6973,12.98,1,3.17E+25
6754500317,7/30/15,6973,9.42,1,3.12E+25
5980000021,5/15/15,6973,3.19,1,3.09E+25
