trans_dt,store_location_key,product_key,sales,units,trans_key
8/21/15,6973,1E+15,0,1,3.1322E+25
11/16/15,6973,1E+15,0,1,3.16501E+25
1/28/16,6973,6625906411,4.43,1,3.19261E+25
7/6/15,6973,77105810397,37.36,1,3.11368E+25
4/8/15,6973,1E+15,9.1,2,3.07485E+25
10/27/15,6973,1E+15,2.17,1,3.15712E+25
11/24/15,6973,6210000240,2.3,1,3.16798E+25
11/5/15,6973,1E+15,7.32,1,3.16081E+24
4/27/15,6973,5621991016,12.09,1,3.08341E+25
4/20/15,6973,1E+15,0,1,3.07962E+25
6/15/15,6973,1E+15,0,1,3.10425E+25
1/28/16,6973,1E+15,7.32,1,3.19271E+25
6/9/15,6973,1E+15,11.82,1,3.10197E+25
9/2/15,6973,77105880035,1.58,1,3.1362E+25
7/3/15,6973,77703400038,1.05,1,3.11337E+25
12/21/15,6973,1E+15,0,1,3.17925E+25
10/28/15,6973,77105810734,24.9,1,3.15779E+25
9/30/15,6973,6490040942,5.86,1,3.1469E+25
4/21/15,6973,1E+15,57.14,1,2.00817E+24
10/27/15,6973,1E+15,2.17,1,3.15712E+25
10/29/15,6973,1E+15,1.78,1,3.15832E+25
11/11/15,6973,3600019586,18.67,1,3.16354E+25
7/13/15,6973,1E+15,1.78,1,3.11692E+25
5/13/15,6973,1E+15,98.83,1,2.01467E+24
10/30/15,6973,1E+15,0,1,3.15882E+25
11/10/15,6973,1E+15,0,1,3.16287E+25
4/1/15,6973,5770033148,3.19,1,3.07215E+25
8/13/15,6973,72225212109,4.43,1,3.12875E+25
10/1/15,6973,1E+15,0.98,1,3.14718E+25
6/2/15,6973,1E+15,0,2,3.09889E+25
1/27/16,7167,1E+15,91.31,1,2.70717E+22
11/13/15,6973,1E+15,140.92,1,2.07967E+24
10/1/15,6973,6210000240,2.12,1,3.14764E+25
8/6/15,6973,77105880109,7.1,1,3.12627E+25
1/30/16,7167,1E+15,27.34,1,6.16717E+22
1/27/16,7167,1E+15,8.9,1,2.26717E+22
5/13/15,6973,1E+15,2.67,1,3.09028E+25
12/10/15,6973,77105810160,12.98,1,3.17464E+25
7/30/15,6973,6754500317,9.42,1,3.12458E+25
5/15/15,6973,5980000021,3.19,1,3.09107E+25
12/4/15,6973,1E+15,1.78,1,3.17279E+25
9/22/15,6973,1E+15,119.83,1,2.06287E+23
1/29/16,7167,1E+15,13.6,1,5.86717E+22
5/1/15,6973,1E+15,82.15,8,3.08574E+25
11/16/15,6973,1E+15,3.56,1,3.16518E+25
10/13/15,6973,1E+15,0,1,3.15174E+25
5/13/15,6973,1E+15,110.18,1,2.01417E+24
1/12/16,6973,1E+15,0,1,3.18593E+25
4/6/15,6973,1E+15,36.7,1,3.07361E+25
10/8/15,6973,1E+15,0,1,3.15048E+25
12/18/15,6973,1E+15,2.17,1,3.17779E+25
7/14/15,6973,1E+15,7.32,1,3.11733E+25
9/11/15,6973,1E+15,14.22,1,3.13972E+25
7/22/15,6973,77105880109,7.1,1,3.12062E+25
1/28/16,6973,1E+15,38.96,1,3.19258E+25
6/25/15,6973,1E+15,0,3,3.11066E+25
7/20/15,6973,1E+15,0,1,3.11943E+25
6/26/15,6973,1E+15,0,1,3.11137E+25
5/8/15,6973,1E+15,0,1,3.08863E+25
12/21/15,6973,1E+15,0,1,3.1791E+25
12/16/15,6973,1E+15,47.35,1,3.17707E+25
9/18/15,6973,1E+15,1.78,1,3.14252E+25
1/29/16,7167,1E+15,90.48,1,5.52717E+22
12/30/15,6973,1E+15,0,1,3.18155E+25
5/13/15,6973,1E+15,199.72,1,2.01817E+24
9/24/15,6973,1E+15,13.49,1,3.1443E+24
7/20/15,6973,1E+15,52.12,9,3.11981E+25
12/2/15,6973,1E+15,0,1,3.17141E+24
8/10/15,6973,1E+15,50.43,1,3.12718E+25
7/2/15,6973,5770032944,3.19,1,3.11271E+25
6/23/15,6973,1E+15,5.34,4,3.10959E+25
7/11/15,1891,1E+15,0,1,4.15842E+25
11/7/15,1891,41600000166,0,1,5.08282E+25
7/3/15,1891,6720000155,8.88,1,4.11362E+24
9/10/15,1891,1E+15,7.32,1,1.50691E+25
8/11/15,1891,1E+15,0,1,7.61931E+25
8/11/15,1891,1E+15,0,1,7.61892E+25
7/2/15,1891,5800000691,8.53,1,7.57339E+25
8/29/15,7317,77105807032,-17.78,-1,9.01927E+23
4/10/15,7317,1E+15,23.14,1,7.20827E+25
6/7/15,1891,1E+15,0,1,7.61576E+25
11/16/15,1891,1E+15,16.14,1,7.7321E+25
8/6/15,9802,1E+15,42.47,1,2.61233E+25
12/28/15,1891,5530011303,5.32,1,7.83253E+26
12/1/15,1891,1E+15,0,-1,5.25782E+24
10/20/15,1891,5760692770,21.34,1,7.75784E+24
5/28/15,1891,38290046901,9.95,1,7.53632E+25
10/1/15,7317,1E+15,30.3,1,9.43487E+24
8/15/15,1891,1E+15,0,1,7.62437E+25
1/22/16,1891,6900020428,24.88,2,7.85726E+25
6/13/15,7317,1E+15,35.6,1,8.05557E+23
7/30/15,7317,1E+15,13.53,1,8.65407E+24
11/19/15,1891,7830009923,19.56,1,7.79218E+25
8/1/15,1891,6210790503,37.36,1,7.67281E+24
1/5/16,7317,30997153619,8.88,1,1.05712E+25
10/28/15,7317,77105810224,22.23,1,9.76527E+24
8/21/15,1891,1E+15,0,1,7.63241E+25
10/16/15,1891,6464202200,19.56,1,4.92852E+25
10/5/15,1891,6009326517,29.35,1,7.74497E+26
9/12/15,1891,1E+15,0,1,7.65719E+25
8/4/15,1891,6454130308,42.7,1,7.67566E+26
5/29/15,7317,6800070522,3.01,1,7.86427E+24
4/14/15,7317,7090707412,51.58,2,7.25527E+25
10/29/15,7317,1E+15,10.68,1,9.79167E+24
5/27/15,1891,1E+15,3.56,1,7.60504E+25
3/31/15,1891,5545179900,13.87,1,7.47343E+25
11/10/15,1891,4155440803,29.35,1,5.10632E+24
8/12/15,1891,80490600301,5.34,1,7.68323E+26
7/24/15,7317,1E+15,8.9,3,8.57887E+23
10/29/15,7317,1E+15,227.25,1,9.79147E+24
5/4/15,1891,6798108735,24.9,1,3.64552E+23
10/2/15,1891,1E+15,56.41,1,7.67962E+25
10/8/15,1891,1E+15,0,1,7.6864E+24
6/24/15,1891,77886112345,2.23,1,7.63254E+24
7/13/15,1891,62527305080,46.26,1,4.17012E+24
10/30/15,7317,1E+15,0,1,9.81617E+24
10/21/15,1891,77105880056,7.1,1,4.96852E+24
7/17/15,1891,6900014898,6.75,1,4.21332E+25
6/16/15,7317,1E+15,10.68,2,8.08257E+24
10/30/15,7317,72047351230,5.32,1,9.79957E+24
4/10/15,1891,1E+15,0,1,3.44452E+24
5/22/15,7317,77105810389,35.58,1,7.73767E+23
9/2/15,7317,1E+15,4.88,1,9.06647E+24
7/11/15,1891,6700010492,12.09,1,7.65071E+25
8/21/15,1891,1E+15,17.8,1,7.69395E+26
12/21/15,7317,1E+15,7.92,1,1.03838E+25
1/26/16,1891,76379595212,1.17,1,5.72962E+24
10/8/15,1891,7000011637,6.19,1,4.85882E+25
1/8/16,9802,1E+15,21.34,1,2.68196E+25
1/19/16,1891,1E+15,35.6,2,5.67302E+25
1/15/16,1891,1E+15,0,1,7.79735E+24
6/1/15,1891,77105880162,11.71,2,3.85782E+24
5/15/15,1891,5639430106,44.48,1,7.59324E+25
8/8/15,1891,80490600305,5.34,1,4.40382E+25
7/21/15,9802,6210700501,16.89,1,2.60584E+25
12/11/15,7317,1E+15,30.83,1,1.02673E+25
6/6/15,1891,6343572021,32,2,3.90722E+25
10/3/15,1891,6640002327,22.23,1,3.13475E+25
12/8/15,1891,6210000210,10.66,1,5.32682E+25
5/5/15,1891,38290320144,65.84,1,7.51301E+25
1/28/16,7317,1E+15,252.9,1,1.08806E+25
8/10/15,1891,1E+15,0,1,7.61817E+25
5/10/15,1891,5490002109,10.31,1,3.69652E+25
7/25/15,1891,80490600101,17.8,10,7.66575E+25
5/22/15,7317,6580020372,0.89,1,7.75047E+24
4/6/15,1891,5660074200,2.71,2,7.54797E+25
9/10/15,7317,1E+15,34.71,1,9.14417E+24
11/28/15,1891,6210000893,12.44,1,7.80164E+25
12/3/15,9802,1E+15,18.48,1,2.66811E+25
12/6/15,1891,1E+15,0,1,7.7555E+25
10/30/15,1891,6334820448,6.21,1,7.76967E+24
8/5/15,1891,6574332801,13.28,1,4.36402E+24
4/16/15,1891,62792555555,35.6,2,7.56056E+25
9/8/15,1891,1150900396,18.67,1,7.71063E+26
5/25/15,1891,1E+15,2.3,1,7.53304E+25
6/30/15,7317,77105880046,2.65,1,8.28897E+24
12/5/15,1891,6700010403,63.97,6,5.29592E+25
5/2/15,1891,1E+15,0,1,7.50963E+25
11/24/15,1891,1E+15,0,1,7.7421E+25
11/22/15,1891,1E+15,9.9,1,7.73935E+25
10/15/15,7317,1E+15,0,-1,9.58957E+24
7/4/15,1891,3700044953,14.22,1,7.64273E+25
4/18/15,1891,6343571103,9.02,3,7.56332E+25
8/29/15,7317,1E+15,35.69,1,9.01987E+23
12/2/15,1891,6349108729,15.13,1,7.80572E+25
12/28/15,1891,6210790492,37.36,1,5.50282E+23
7/28/15,1891,5663802652,15.88,2,4.29052E+25
12/22/15,1891,1E+15,35.6,1,7.82648E+25
1/16/16,1891,77105860038,7.1,1,5.65412E+25
10/6/15,9802,77105810242,13.33,1,2.63854E+25
6/6/15,1891,6041001089,7.1,1,3.89952E+24
9/15/15,1891,5.01287E+12,16.89,1,7.71768E+26
9/10/15,7317,77917016590,40.92,1,9.15327E+24
10/9/15,1891,1E+15,0,1,7.7486E+25
4/22/15,9802,77105810398,9.42,1,2.56603E+25
4/21/15,1891,6230015307,11.12,1,7.56693E+26
12/13/15,1891,1E+15,7.32,1,7.76382E+25
11/17/15,1891,77105810119,35.58,1,7.78977E+25
6/5/15,1891,4620000147,19.56,1,3.13087E+26
7/10/15,1891,1E+15,0,1,7.58286E+25
8/31/15,1891,6009326580,19.56,1,7.64353E+25
6/8/15,1891,6900006105,4.97,1,3.91592E+23
8/29/15,7317,1E+15,0,1,9.02187E+24
8/19/15,1891,6349108729,15.13,1,7.69092E+26
12/22/15,7317,62080831026,35.6,1,1.04096E+25
4/27/15,7317,1E+15,79.82,1,7.42377E+25
7/23/15,7317,6490040847,3.01,1,8.56937E+24
6/13/15,1891,6210000893,48.34,4,3.95672E+25
12/14/15,1891,77105880205,24.9,1,5.38082E+24
8/8/15,1891,41600000235,3.56,1,4.40332E+25
10/5/15,1891,6000067383,4.43,1,4.82692E+25
5/20/15,7317,6464202707,27.57,1,7.71127E+24
11/2/15,1891,6261594721,5.27,1,5.03802E+24
11/28/15,1891,71956534660,11.2,1,5.23762E+25
11/10/15,7317,1E+15,21.36,1,9.92887E+24
12/3/15,9802,1E+15,44.46,1,2.66798E+25
8/8/15,7317,1E+15,1.78,1,8.76657E+24
7/28/15,1891,5660020207,9.77,1,4.28902E+25
10/9/15,1891,1E+15,0,-1,4.86312E+24
10/6/15,1891,5610007481,22.23,1,7.74553E+25
11/4/15,7317,1E+15,6.16,1,9.86237E+24
8/29/15,1891,1E+15,12.46,1,4.57482E+25
10/9/15,1891,6041001088,7.64,1,7.74869E+25
10/19/15,9802,5650002415,22.23,1,2.6435E+25
10/8/15,7317,6565691521,19.56,1,9.50747E+24
9/28/15,1891,30997118805,27.57,1,7.73497E+26
12/1/15,1891,1E+15,3.56,1,7.75072E+25
12/4/15,1891,1E+15,0,1,5.28472E+25
7/11/15,1891,6700010483,12.09,1,7.65071E+25
12/10/15,1891,7447026833,12.44,1,5.33612E+24
6/19/15,1891,84105800528,10.66,1,7.62859E+25
10/8/15,1891,77105810677,20.45,1,7.6875E+25
9/15/15,1891,80490600301,10.68,2,7.7176E+26
10/7/15,1891,6260012536,15.11,1,4.84642E+24
12/15/15,7317,62080825288,3.56,1,1.03096E+25
12/24/15,1891,80490600504,8.9,1,7.8302E+25
5/21/15,7317,1E+15,0,-1,7.71947E+23
8/9/15,1891,1E+15,0,1,4.41132E+25
7/31/15,1891,7143400153,12.09,1,4.31352E+23
12/4/15,9802,1E+15,3.72,1,2.66848E+25
5/7/15,1891,6349108729,15.13,1,7.58407E+26
10/27/15,7317,77196000011,3.38,1,9.73177E+24
12/3/15,1891,77105880048,3.01,1,7.80724E+25
12/22/15,7317,1E+15,7.12,1,1.04171E+25
11/12/15,1891,6800079282,3.19,1,7.78371E+24
4/17/15,1891,1E+15,0,2,7.49279E+25
12/29/15,1891,6197200377,16.89,1,7.77876E+25
8/4/15,1891,7000085499,8.35,1,4.35112E+25
8/21/15,1891,1E+15,0,1,7.69462E+26
10/6/15,6973,1E+15,2.17,1,3.14957E+25
10/5/15,6973,6454130144,23.12,1,3.14842E+25
9/11/15,6973,5770021599,6.02,2,3.13995E+25
8/19/15,6973,1E+15,1.78,1,3.1315E+25
11/19/15,6973,62597201244,30.24,1,3.16683E+25
12/30/15,6973,1E+15,47.4,1,3.18145E+25
4/29/15,6973,77105880035,1.58,1,3.08462E+25
4/20/15,6973,1E+15,160.41,4,3.0798E+25
8/17/15,6973,6230001938,17.78,1,3.13E+25
8/5/15,6973,7339000011,3.01,1,3.12554E+24
12/30/15,6973,77105880035,1.76,1,3.18164E+25
1/6/16,6973,1E+15,0,1,3.18332E+25
12/23/15,6973,77105840032,27.57,1,3.18026E+25
9/21/15,6973,1E+15,17.19,1,3.14315E+25
6/12/15,6973,1E+15,89.05,1,2.02547E+24
10/28/15,6973,1E+15,0,1,3.15751E+25
9/25/15,6973,1E+15,0,1,3.14545E+25
7/6/15,6973,1E+15,4.34,2,3.11392E+25
12/9/15,6973,1E+15,239.45,1,2.08757E+23
12/11/15,6973,1E+15,1.78,1,3.17534E+25
4/7/15,6973,1E+15,0,2,3.07396E+24
11/26/15,6973,1E+15,0,1,3.16933E+25
1/8/16,6973,1E+15,0,1,3.18497E+25
5/8/15,6973,1E+15,0,1,3.08887E+25
5/8/15,6973,1E+15,0,1,3.08882E+25
12/22/15,6973,1E+15,0,1,3.17936E+24
10/9/15,6973,77105880163,17.05,2,3.15106E+25
10/5/15,6973,1E+15,0,1,3.14864E+25
11/25/15,6973,1E+15,1.78,1,3.16899E+25
1/27/16,7167,1E+15,72.78,1,2.17717E+21
11/19/15,6973,1E+15,7.32,1,3.16657E+25
12/4/15,6973,1E+15,1.78,1,3.17279E+25
6/10/15,6973,5849640461,3.42,2,3.10269E+25
12/16/15,6973,1E+15,1.78,1,3.17702E+25
1/4/16,6973,1E+15,0,1,3.18242E+25
1/6/16,6973,1E+15,135.97,1,3.18323E+25
12/23/15,6973,1E+15,2.17,1,3.18024E+25
1/29/16,7167,1E+15,13.67,1,5.86717E+22
11/2/15,6973,1E+15,53.92,1,3.15953E+25
5/1/15,6973,1E+15,0,1,3.08583E+25
11/17/15,6973,1E+15,1.78,1,3.16573E+25
1/29/16,7167,1E+15,13.56,1,4.96717E+22
11/20/15,6973,1E+15,0,1,3.16722E+25
4/28/15,6973,1E+15,1.78,1,3.08449E+25
6/19/15,6973,77105810397,37.36,1,3.10836E+25
11/2/15,6973,6202000552,3.54,1,3.15899E+25
8/10/15,6973,77105890009,14.22,1,3.12689E+25
11/23/15,6973,1E+15,1.09,1,3.1676E+25
4/21/15,6973,1E+15,31.31,1,2.00957E+24
4/24/15,6973,1E+15,16.06,1,3.08234E+25
1/20/16,6973,1E+15,55.06,1,3.18907E+25
7/7/15,6973,1E+15,135.78,2,3.11469E+25
5/8/15,6973,1E+15,38.06,1,3.08875E+25
12/11/15,6973,1E+15,1.64,1,3.17497E+24
12/7/15,6973,1E+15,0,1,3.17314E+25
11/6/15,6973,1E+15,1.78,1,3.1616E+25
11/16/15,6973,1E+15,7.32,1,3.165E+25
1/8/16,6973,1E+15,0,1,3.18498E+25
9/17/15,6973,1E+15,0.02,1,3.14199E+25
1/28/16,7167,1E+15,84.16,1,3.40717E+21
10/30/15,6973,1E+15,0,1,3.1586E+25
6/4/15,6973,1E+15,8.9,5,3.09992E+24
11/17/15,6973,1E+15,19.58,1,3.16589E+25
10/14/15,6973,5650035988,15.65,1,3.15256E+25
9/10/15,6973,6081501560,44.48,1,3.1394E+25
9/1/15,6973,1E+15,0,1,3.13561E+25
10/27/15,6973,6490040965,4.97,1,3.15685E+25
6/5/15,6973,77105810679,27.57,1,3.10114E+25
4/24/15,6973,77105890003,2.12,1,3.08296E+25
6/2/15,6973,1E+15,7.32,1,3.09916E+25
7/23/15,6973,1E+15,14.63,2,3.12137E+25
12/28/15,6973,1E+15,0,1,3.18068E+25
1/12/16,6973,1E+15,35.42,1,3.18577E+25
1/28/16,6973,1E+15,7.32,1,3.19271E+25
8/31/15,6973,1E+15,10.95,1,3.13538E+25
12/1/15,6973,1E+15,0,1,3.17116E+25
3/31/15,6973,77105880035,1.58,1,3.0719E+25
12/7/15,6973,6369106993,14.22,1,3.17301E+25
10/6/15,6973,6210000241,2.3,1,3.14944E+25
4/24/15,6973,1E+15,0,4,3.08266E+25
7/17/15,6973,77105806498,20.45,1,3.11925E+25
12/14/15,6973,1E+15,0,1,3.17586E+25
11/12/15,6973,5770022648,4.97,1,3.16382E+25
11/26/15,6973,1E+15,197.92,1,3.16906E+25
5/7/15,6973,77904000899,1.71,1,3.08758E+24
10/29/15,6973,1E+15,4.9,1,3.15822E+25
1/15/16,6973,1E+15,102.42,1,2.10367E+24
5/8/15,6973,1E+15,1.78,1,3.0886E+25
8/21/15,6973,5980000011,12.74,4,3.13226E+25
10/14/15,6973,1E+15,7.32,1,3.15247E+25
4/10/15,6973,6625906411,3.72,1,3.07654E+25
6/10/15,6973,1E+15,0,2,3.1028E+25
12/2/15,6973,1E+15,0,1,3.17167E+25
11/20/15,6973,1E+15,0,1,3.16722E+25
6/5/15,6973,77105810818,15.65,1,3.10116E+25
4/7/15,6973,5621903103,22.23,1,3.07428E+25
5/22/15,6973,1E+15,3.56,1,3.09485E+25
4/21/15,6973,5621932435,69.4,1,3.07999E+25
12/14/15,6973,1E+15,0,1,3.17573E+25
6/1/15,6973,6490040942,5.86,1,3.09827E+25
12/15/15,6973,1E+15,105.54,1,3.17605E+25
1/21/16,6973,1E+15,0,1,3.18958E+25
11/11/15,6973,5679641152,35.58,1,3.16355E+25
1/5/16,6973,1E+15,10.88,1,3.18277E+25
1/27/16,7167,1E+15,9.35,1,2.21717E+22
1/19/16,6973,1E+15,1.78,1,3.18858E+25
1/15/16,6973,1E+15,55.89,1,2.10117E+24
9/30/15,6973,1E+15,6.8,1,3.14694E+25
11/24/15,6973,6490040737,4.97,1,3.16826E+25
7/16/15,6973,1E+15,1.78,1,3.11843E+24
6/12/15,6973,1E+15,69.31,1,2.02307E+24
12/18/15,6973,1E+15,0,1,3.17812E+25
6/19/15,6973,5849642239,3.19,1,3.10728E+25
6/16/15,6973,1E+15,0,1,3.1055E+25
11/10/15,6973,1E+15,0,1,3.16284E+25
11/20/15,6973,1E+15,0,1,3.16726E+25
1/15/16,6973,1E+15,94.98,1,2.10127E+24
7/27/15,6973,1E+15,0,2,3.12243E+25
9/4/15,6973,1E+15,20.49,1,3.13691E+25
9/11/15,6973,1E+15,0,1,3.13969E+25
7/10/15,6973,1E+15,10.18,1,3.1165E+25
12/4/15,6973,1E+15,0,1,3.17287E+25
9/3/15,6973,1E+15,1.78,1,3.13654E+25
9/17/15,6973,1E+15,56.94,1,3.14223E+25
4/21/15,6973,1E+15,89.25,1,2.00627E+24
7/15/15,6973,77105810090,15.65,1,3.11801E+24
9/17/15,6973,1E+15,0,1,3.14218E+25
8/5/15,6973,1E+15,27.5,1,3.12596E+25
10/15/15,6973,1E+15,15.93,1,2.06887E+24
5/1/15,6973,1E+15,0,1,3.08579E+25
8/5/15,6973,41600000235,1.78,1,3.12596E+25
4/29/15,6973,1E+15,58.19,1,3.0846E+25
12/8/15,6973,1E+15,1.78,1,3.17358E+25
10/22/15,6973,1E+15,0,1,3.1552E+25
5/20/15,6973,1E+15,69.81,1,3.09308E+25
11/30/15,6973,77105810991,16,1,3.17057E+25
4/6/15,6973,1E+15,0,2,3.07356E+25
4/24/15,6973,1E+15,246.32,2,3.08254E+25
10/20/15,6973,1E+15,86.44,1,3.15451E+25
6/12/15,6973,1E+15,7.32,1,2.02287E+24
12/2/15,6973,1E+15,0,1,3.17141E+24
12/16/15,6973,1E+15,0,1,3.17676E+25
6/3/15,6973,5650002537,46.26,1,3.0996E+25
9/1/15,6973,1E+15,7.32,1,3.13601E+25
4/1/15,6973,1E+15,16.41,1,3.07237E+25
4/17/15,6973,1E+15,0,1,3.07919E+25
11/3/15,6973,1E+15,1.78,1,3.15993E+25
7/13/15,6973,1E+15,0,1,3.11669E+25
9/10/15,6973,5770022296,3.19,1,3.13902E+25
12/10/15,6973,6700000829,2.3,1,3.17431E+24
6/22/15,6973,1E+15,7.32,3,3.10852E+25
7/6/15,6973,35388500695,17.78,1,3.11351E+25
10/1/15,6973,6625906411,3.72,1,3.14754E+25
10/6/15,6973,1E+15,-62.53,-1,3.1493E+25
9/1/15,6973,77105810391,15.65,1,3.13562E+25
12/1/15,6973,1E+15,8.78,1,3.17081E+25
5/1/15,6973,1E+15,0,1,3.08586E+25
10/15/15,6973,1E+15,12.48,1,3.15282E+25
10/21/15,7516,1E+15,0,1,1.34918E+25
10/27/15,6941,1E+15,7.12,2,5.81677E+24
10/19/15,7516,1E+15,23.14,2,1.78318E+24
4/27/15,7516,1E+15,10.48,1,8.77516E+22
8/25/15,7102,1E+15,0,1,6.20079E+26
10/13/15,7516,62080826156,8.9,1,1.29568E+25
5/20/15,7516,6210701353,15.11,1,2.98575E+24
11/7/15,7102,41600000167,0.09,1,6.33624E+26
7/21/15,7516,6900014892,5.32,1,7.94875E+24
10/20/15,7516,1E+15,36.29,1,1.81658E+25
10/23/15,6941,1E+15,0,1,1.85271E+25
10/26/15,6941,1E+15,34.94,1,4.73857E+25
10/29/15,7516,1E+15,6.46,1,1.96468E+25
9/18/15,8110,1E+15,0,1,2.95871E+25
9/4/15,7102,1E+15,0,1,2.47172E+25
4/20/15,8110,1E+15,0,2,2.81299E+25
12/8/15,7102,2190850953,5.32,1,8.29877E+25
5/4/15,7102,6120000073,1.64,2,5.92939E+25
10/28/15,6941,7010316022,16.89,1,1.85555E+26
6/6/15,8110,1E+15,0,1,2.86119E+25
10/17/15,7102,5550001065,9.42,1,6.30311E+26
8/5/15,7102,30041060552,21.32,2,6.15121E+26
7/24/15,7516,4155442457,10.31,1,8.06375E+24
4/27/15,7516,1E+15,22.36,1,1.64752E+23
12/22/15,7516,1E+15,26.24,1,1.84908E+25
10/19/15,6941,1204404115,14.76,1,1.84748E+26
9/12/15,8110,6170092690,24.01,1,2.95277E+25
9/16/15,7102,2402132377,7.1,1,2.47793E+25
11/21/15,7102,1E+15,0,1,6.35394E+26
5/30/15,7516,22955740500,8.9,1,3.85775E+23
5/27/15,7516,1E+15,10.18,1,3.56875E+24
5/9/15,6941,80490600502,8.9,1,5.68418E+26
8/12/15,6941,1E+15,5.34,1,5.77006E+26
7/15/15,7102,6533300721,25.95,2,2.44284E+25
10/7/15,6941,1125000005,5.32,1,5.8028E+24
12/5/15,7516,1E+15,19.26,1,2.54398E+25
6/25/15,8110,77105810497,17.78,1,2.88139E+25
10/3/15,7102,1E+15,0,-1,7.38287E+23
10/27/15,7516,1E+15,17.71,1,1.40588E+25
10/14/15,6941,84105801501,39.14,1,5.80776E+25
9/18/15,7516,6120000009,5.86,1,1.40328E+25
9/12/15,7516,5847847263,14.76,1,1.08238E+25
6/9/15,7516,6800070522,2.83,1,3.54075E+24
12/24/15,6941,80490600302,16.02,3,1.91081E+25
9/11/15,7516,81287902000,17.78,1,1.06748E+25
9/1/15,6941,5639414400,24.9,1,5.78227E+26
10/13/15,7516,5140095137,124.58,1,1.29528E+25
5/25/15,8110,77105810088,16,1,2.84846E+25
10/27/15,7102,68370210006,21.34,1,6.31895E+26
12/31/15,7516,1E+15,8.9,1,1.91508E+25
12/15/15,7516,77105840418,4.08,1,2.70358E+25
12/22/15,7516,1E+15,0,1,2.85978E+25
1/2/16,7516,5650007435,27.57,1,1.92668E+25
4/28/15,7516,1E+15,2.1,2,1.81752E+23
4/25/15,8110,6900014886,4.61,1,2.81987E+25
8/28/15,8110,1E+15,0,1,2.93898E+25
7/10/15,7102,1E+15,0,1,6.08444E+25
7/10/15,7102,5930000020,20.65,1,6.08531E+25
7/27/15,8110,1E+15,0,1,2.90965E+25
8/19/15,6941,1E+15,5.32,1,4.69872E+25
5/22/15,6941,8010000534,19.56,1,5.69277E+26
5/25/15,6941,7920071500,5.86,1,1.73382E+26
8/19/15,7516,1E+15,0,1,9.40875E+24
8/17/15,7516,1E+15,0,-1,1.07488E+25
3/31/15,6941,1E+15,31.81,3,4.61445E+25
8/16/15,6941,1E+15,26.7,1,5.77223E+26
8/25/15,7102,1E+15,14.24,1,6.19928E+25
10/2/15,8110,1E+15,51.16,1,2.97207E+25
10/27/15,8110,1E+15,0,1,2.99627E+25
11/25/15,7516,1E+15,7.16,1,2.11408E+24
4/17/15,7102,1E+15,0,1,5.88922E+25
5/25/15,6941,77105810710,22.23,1,4.64745E+25
5/22/15,6941,6574332204,16,1,5.69325E+26
12/30/15,7516,1E+15,36.47,1,2.96758E+25
5/9/15,7516,72047360516,7.1,1,1.55775E+24
10/17/15,7102,41600000166,0,1,7.54107E+24
8/27/15,7516,1E+15,7.28,1,3.41275E+22
6/22/15,7516,6210781890,8.53,1,5.92175E+24
10/9/15,7516,1125000006,4.43,1,1.26398E+25
4/24/15,7317,1E+15,17.8,1,7.40637E+25
4/17/15,1891,1E+15,5.34,1,7.56203E+26
4/14/15,1891,80490600101,1.78,1,3.47782E+25
4/28/15,1891,1E+15,0,1,7.50572E+25
10/8/15,9802,1E+15,63.51,1,2.64004E+25
5/28/15,1891,62373000200,1.87,1,3.82652E+25
11/5/15,1891,6414404306,5.32,1,5.05502E+24
12/9/15,1891,80490600302,5.34,1,7.81382E+25
12/17/15,7317,1E+15,37.38,1,1.03488E+25
4/25/15,1891,5639429017,44.48,1,3.56592E+25
4/12/15,1891,3700034035,13.33,1,3.45992E+25
10/9/15,1891,1E+15,24.92,2,4.86152E+24
4/7/15,1891,5650036480,27.39,1,7.54822E+24
10/14/15,7317,1E+15,17.8,1,9.57937E+24
10/3/15,1891,1E+15,0,1,7.74328E+25
6/15/15,1891,1E+15,7.32,1,7.55595E+25
8/14/15,7317,1E+15,17.8,1,8.85817E+24
1/27/16,7317,62080816042,17.8,1,1.08481E+25
1/26/16,1891,80490601003,17.8,1,7.86005E+26
11/16/15,1891,6454131927,27.57,1,7.7883E+25
10/11/15,1891,1E+15,0,1,7.75036E+26
11/19/15,1891,1E+15,7.32,1,7.73638E+25
12/23/15,7317,5650008137,28.46,1,1.04189E+25
4/9/15,7317,77105810442,24.01,1,7.18477E+25
9/10/15,7317,6363600203,6.75,1,9.15287E+24
11/9/15,9802,5650002880,30.58,2,2.6551E+25
10/14/15,1891,77105890003,2.12,1,7.69362E+25
8/13/15,7317,1E+15,55.54,1,8.84127E+24
11/7/15,7317,77105880048,3.01,1,9.89667E+24
9/17/15,7317,1E+15,24.97,1,9.24977E+24
8/8/15,1891,1E+15,0,1,4.40282E+25
8/26/15,1891,1E+15,0,-3,4.53682E+24
10/23/15,9802,77105810952,8.88,1,2.64695E+25
12/22/15,7317,6260046020,19.56,1,1.04002E+24
5/8/15,1891,77105810493,7.64,1,7.58586E+26
5/25/15,7317,77105810734,23.12,1,7.77137E+24
11/2/15,1891,6454130808,30.24,1,5.03222E+23
1/29/16,9802,1E+15,49.13,1,2.69316E+25
5/22/15,7317,77196000021,4.24,1,7.74247E+24
4/9/15,1891,5557711021,15.27,2,7.55134E+25
