store_location_key,product_key,trans_dt,sales,units,trans_key
9604,1E+15,12/1/15,10.68,1,6.6948E+24
1396,1E+15,1/4/16,27.38,1,6.2836E+25
9604,1E+15,11/30/15,0,1,6.6885E+24
9807,1E+15,11/24/15,5.87,1,2.2651E+24
1396,8390000627,7/29/15,4.97,1,6.1234E+25
1396,1E+15,10/24/15,118.28,1,6.2143E+25
4823,5650035775,7/22/15,11.55,1,3.27125E+24
9807,77105840001,7/7/15,6.75,1,1.7659E+23
9604,1E+15,12/1/15,0,1,6.6987E+24
1396,1E+15,5/14/15,11.55,1,6.04588E+25
1396,6349108729,6/18/15,15.13,1,6.08181E+25
9604,1E+15,11/22/15,0,1,6.6564E+23
1396,1E+15,11/17/15,3.56,1,6.23763E+25
1396,1E+15,10/24/15,0,1,6.21431E+25
1396,6410085266,11/15/15,2.47,1,6.23555E+25
1396,1E+15,10/2/15,0,1,6.19201E+25
9604,1E+15,1/18/16,0,1,6.8691E+24
1396,1E+15,8/14/15,58.69,1,6.13958E+25
4823,1E+15,9/14/15,78.02,1,3.49125E+24
9604,1E+15,1/8/16,0,1,6.8361E+23
1396,1E+15,8/28/15,0,1,6.15515E+25
4823,1E+15,11/10/15,0,1,3.73505E+24
1396,77105810159,11/9/15,12.98,1,6.2289E+24
1396,1E+15,12/22/15,0,1,6.27407E+25
9604,1E+15,1/25/16,0,1,6.8956E+24
4823,77105890009,12/30/15,12.98,1,3.93055E+24
1396,1E+15,5/31/15,0,1,6.06255E+25
1396,1E+15,5/16/15,0,1,6.04749E+25
1396,6210700429,8/2/15,16,1,6.12696E+25
4823,1E+15,10/19/15,0,1,3.63515E+24
1396,77105802553,5/19/15,8.53,1,6.04904E+25
1396,1E+15,8/24/15,7.99,1,6.14998E+25
9604,1E+15,11/20/15,0,1,6.6499E+23
4823,77917016590,8/21/15,-40.92,-1,3.40175E+24
1396,1E+15,7/4/15,0,1,6.09741E+25
1396,1E+15,7/25/15,0,1,6.11953E+25
9807,77105810777,5/27/15,11.2,1,1.6326E+24
9807,6210700501,11/20/15,18.67,1,2.2526E+23
1396,1E+15,6/10/15,29.57,1,6.07286E+24
1396,6041001718,4/23/15,2.65,1,6.02102E+25
9807,1E+15,9/18/15,6.66,1,2.0186E+24
9807,5873832676,12/2/15,21.34,1,2.296E+23
1396,5621982307,5/28/15,24.01,1,6.05993E+25
1396,1E+15,4/16/15,120.01,2,6.01314E+25
1396,1E+15,4/17/15,127.09,2,6.01574E+25
1396,77105880037,4/4/15,2.3,1,6.00028E+25
1396,77105810242,11/23/15,13.87,1,6.24392E+25
1396,1E+15,12/3/15,4.52,1,6.25495E+25
4823,6120000242,6/23/15,6.02,2,3.14745E+24
4823,1E+15,4/14/15,10.68,1,2.83385E+24
1396,1E+15,4/22/15,35.81,3,6.02025E+25
9807,1E+15,10/15/15,21.91,1,2.1186E+24
1396,77105880035,6/22/15,1.58,1,6.08514E+25
1396,1E+15,7/28/15,124.42,3,6.12228E+25
1396,1E+15,7/21/15,141.83,3,6.1158E+25
1396,6349108729,6/17/15,151.3,10,6.08004E+25
1396,1E+15,8/28/15,40.89,1,6.15523E+25
9807,1E+15,11/27/15,359.9,1,2.2809E+24
9604,1E+15,11/6/15,0,1,6.5764E+23
1396,1E+15,9/1/15,4.43,1,6.15867E+25
4823,1E+15,10/23/15,0,1,3.65755E+23
1396,1E+15,12/7/15,8.51,1,6.25742E+25
1396,1E+15,8/21/15,0,1,6.14762E+24
4823,1E+15,10/5/15,3.4,1,3.58445E+24
9604,1E+15,11/10/15,0,1,6.5991E+24
9807,1E+15,5/5/15,12.76,1,1.5479E+23
1396,1E+15,4/28/15,0,1,6.02747E+25
1396,6700000464,7/11/15,4.97,1,6.10443E+25
1396,6490000034,7/15/15,3.54,1,6.10883E+25
1396,6210700462,11/2/15,19.56,1,6.2224E+25
1396,6041001720,4/6/15,2.65,1,6.00135E+25
4823,1E+15,12/29/15,0,1,3.92655E+24
9807,83215400009,8/28/15,158.42,1,1.9424E+23
4823,1E+15,12/21/15,0,1,3.90375E+24
9604,1E+15,12/21/15,0,1,6.775E+24
9604,1E+15,12/24/15,0,1,6.7858E+24
1396,77105810403,4/17/15,21.34,1,6.01549E+25
4823,1E+15,6/23/15,0,4,3.14605E+24
1396,5849635277,7/7/15,3.19,1,6.10015E+25
1396,5849642244,4/21/15,15.93,5,6.01918E+25
1396,77105880051,4/8/15,2.47,1,6.00426E+25
4823,1E+15,8/24/15,19.47,1,3.40715E+24
9807,1E+15,12/4/15,0,1,2.3093E+24
9604,1E+15,11/16/15,0,1,6.6286E+23
1396,1E+15,4/29/15,5.11,1,6.02874E+25
1396,5660082502,7/16/15,3.19,1,6.11078E+25
4823,1E+15,8/6/15,30.51,1,3.33685E+24
1396,1E+15,8/7/15,0,1,6.13243E+25
1396,77105880048,5/29/15,2.47,1,6.06093E+25
1396,1E+15,5/15/15,0,1,6.0467E+25
1396,1E+15,8/28/15,0,1,6.15497E+25
4823,1E+15,11/12/15,32.25,1,3.74505E+24
1396,77105880016,6/30/15,2.3,1,6.09363E+25
4823,1E+15,12/29/15,41.88,1,3.92855E+24
1396,1E+15,6/2/15,3.52,2,6.06461E+25
1396,1E+15,8/28/15,0,1,6.15442E+25
1396,6410085266,8/17/15,1.94,1,6.14265E+25
1396,1E+15,6/5/15,14.63,2,6.0683E+25
4823,1E+15,5/11/15,48.4,1,2.95595E+24
1396,1E+15,8/10/15,60.15,1,6.13475E+25
9604,1E+15,12/10/15,0,1,6.7361E+24
1396,5660000039,10/3/15,6.73,2,6.19269E+25
4823,5770022717,1/12/16,4.08,1,3.97455E+24
9807,1E+15,10/6/15,1475.44,1,2.0845E+24
4823,1E+15,9/8/15,0,1,3.46755E+24
1396,77105880060,9/1/15,7.1,1,6.15832E+25
1396,77105810529,10/4/15,10.31,1,6.19348E+25
9604,1E+15,11/12/15,0,1,6.6106E+23
4823,1E+15,8/24/15,0,1,3.40375E+24
4823,1E+15,7/24/15,0,1,3.28655E+24
1396,6210000240,10/15/15,2.3,1,6.2052E+25
1396,1E+15,6/23/15,41.94,1,6.08637E+25
9807,1E+15,6/1/15,4.09,1,1.6486E+24
9604,1E+15,12/17/15,0,1,6.7606E+24
1396,6454130808,6/9/15,29.35,1,6.07239E+25
1396,1E+15,4/7/15,58.42,2,6.00311E+25
1396,6700000491,12/30/15,12.42,2,6.28056E+25
1396,1E+15,5/5/15,14.63,2,6.03404E+24
1396,1E+15,10/21/15,1.78,1,6.21105E+25
9807,1E+15,6/12/15,44.5,1,1.6893E+24
1396,1E+15,11/9/15,0,1,6.22978E+25
9604,1E+15,1/18/16,0,1,6.8691E+24
1396,77105810396,8/4/15,27.57,1,6.12832E+25
4823,6202152800,11/16/15,48.04,1,3.75275E+23
9807,5650036096,9/24/15,46.26,1,2.0369E+24
1396,1E+15,8/19/15,12.58,1,6.14558E+25
1396,1E+15,8/17/15,7.12,1,6.14277E+25
9807,1E+15,6/26/15,2161.15,1,1.7364E+24
1396,1E+15,4/17/15,4.97,1,6.01559E+25
1396,77141200001,7/27/15,2.55,1,6.12074E+25
4823,6002576864,6/8/15,27.57,1,3.07695E+24
9807,66363500029,5/14/15,19.92,1,1.5864E+24
1396,5849642239,5/15/15,3.19,1,6.04667E+25
1396,77105810382,4/3/15,12.44,1,5.99979E+25
1396,1E+15,10/24/15,5.93,1,6.2142E+25
1396,1E+15,7/7/15,113.9,1,6.10044E+25
4823,1E+15,12/17/15,38.34,1,3.88925E+24
1396,1E+15,8/21/15,0,1,6.14848E+25
9807,77105810491,10/5/15,6.75,1,2.0778E+23
1396,1E+15,12/16/15,10.47,1,6.2679E+25
1396,1E+15,1/7/16,8.95,1,6.28725E+24
4823,1E+15,6/8/15,23.21,1,3.08095E+24
4823,62147801980,10/28/15,1.78,1,3.68005E+24
9807,5770021807,9/4/15,8.53,1,1.9739E+24
1396,5849681232,9/17/15,3.19,1,6.17502E+25
9807,1E+15,10/20/15,26.01,1,2.1367E+24
9604,1E+15,10/16/15,8.9,1,6.4981E+24
1396,1E+15,7/30/15,0,14,6.12417E+25
4823,1E+15,9/11/15,44.16,1,3.48495E+24
1396,1E+15,8/23/15,0,1,6.14939E+25
1396,1E+15,8/17/15,0,1,6.14235E+25
9807,1E+15,8/6/15,14.19,1,1.8677E+24
1396,77105880037,4/16/15,2.3,1,6.01429E+25
1396,1E+15,8/11/15,0,1,6.13617E+25
1396,1E+15,4/29/15,7.32,1,6.02843E+25
9807,1E+15,3/31/15,31.49,1,1.4232E+24
1396,5770041657,9/22/15,3.19,1,6.18E+25
9604,1E+15,12/15/15,0,1,6.7543E+24
1396,5960006060,4/16/15,4.97,1,6.01407E+25
1396,6700000463,6/11/15,4.97,1,6.07383E+24
9604,1E+15,12/31/15,0,1,6.8061E+24
1396,1E+15,4/19/15,429.26,4,6.0167E+25
9604,1E+15,12/10/15,0,1,6.7333E+24
9807,1E+15,6/19/15,630.35,1,1.7106E+24
9604,1E+15,12/10/15,0,1,6.7348E+24
9807,1E+15,8/7/15,0,1,1.8747E+24
4823,6900005227,7/21/15,4.43,1,3.26705E+24
9604,1E+15,1/7/16,8.9,1,6.8311E+23
1396,78616265003,4/27/15,5.32,1,6.02455E+25
1396,1E+15,10/9/15,0,1,6.19978E+25
1396,1E+15,10/16/15,284.53,1,6.20671E+25
1396,1E+15,4/13/15,14.63,2,6.00965E+25
4823,1E+15,6/17/15,0,4,3.12515E+24
9604,1E+15,11/11/15,0,1,6.6054E+23
9604,1E+15,11/15/15,0,1,6.6264E+24
1396,77105810443,4/13/15,13.87,1,6.00923E+25
9807,1E+15,12/9/15,5.68,1,2.3271E+24
1396,6700000462,5/27/15,4.97,1,6.0588E+25
9807,1E+15,6/19/15,28.23,2,1.7085E+24
4823,1E+15,5/19/15,45.11,1,2.98605E+24
9604,1E+15,12/28/15,0,1,6.7928E+23
1396,1E+15,5/16/15,83.7,1,6.04735E+25
1396,5770062252,11/28/15,3.19,1,6.2501E+25
1396,1E+15,12/6/15,0,1,6.25685E+25
9604,1E+15,12/22/15,0,1,6.7764E+23
1396,6700000485,7/16/15,5.32,1,6.11065E+25
1396,77105810405,4/9/15,21.34,1,6.00556E+25
9807,6002576862,6/24/15,13.33,1,1.7261E+24
9604,1E+15,12/23/15,0,1,6.7827E+24
1396,1E+15,6/24/15,15.9,1,6.08742E+25
1396,77105810360,6/22/15,20.45,1,6.08427E+24
1396,77105880035,1/29/16,1.76,1,6.31066E+25
9807,1E+15,12/21/15,7.87,1,2.3698E+24
4823,5834101513,10/6/15,18.67,1,3.59005E+24
4823,6120000054,6/9/15,6.02,2,3.08685E+24
1396,1E+15,9/8/15,0,1,6.16465E+25
4823,1E+15,6/3/15,91.51,3,3.05785E+24
9807,83215400105,10/5/15,42.72,1,2.0777E+23
1396,1E+15,4/17/15,0,1,6.01581E+25
9807,1E+15,9/2/15,39.37,1,1.9648E+24
1396,1E+15,12/12/15,0,1,6.2632E+25
9807,77105840257,5/1/15,5.86,1,1.5347E+24
1396,6700000928,4/21/15,2.12,1,6.01936E+25
9604,1E+15,11/11/15,0,1,6.6071E+24
1396,1E+15,12/12/15,0,1,6.2631E+25
1396,1E+15,6/16/15,14.74,1,6.0794E+25
1396,5621903103,12/30/15,23.12,1,6.28033E+25
9604,1E+15,12/8/15,8.9,1,6.7236E+24
9604,1E+15,11/25/15,0,1,6.6731E+24
1396,6464202200,12/23/15,20.45,1,6.27499E+25
9604,1E+15,12/13/15,13.76,1,6.7425E+23
9807,77105810044,5/26/15,24.01,1,1.6261E+24
1396,5770062252,6/5/15,3.19,1,6.06885E+25
9807,1E+15,10/9/15,7.96,1,2.098E+23
9807,1E+15,6/18/15,10299.58,1,1.7079E+24
1396,1E+15,8/7/15,0,1,6.13236E+25
9604,1E+15,12/22/15,0,1,6.7798E+24
1396,77105880035,11/9/15,1.76,1,6.2295E+25
9604,1E+15,11/23/15,0,1,6.6579E+23
1396,6210700436,1/7/16,17.78,1,6.28855E+25
9807,5854208020,1/5/16,9.77,1,2.3986E+23
1396,77105810207,1/3/16,10.66,1,6.28316E+25
4823,1E+15,10/29/15,36.65,1,3.68585E+24
1396,1E+15,9/11/15,0,1,6.16897E+25
1396,1E+15,7/9/15,11.66,1,6.10257E+25
1396,1E+15,1/6/16,0,1,6.28705E+25
1396,77105890006,4/3/15,5.32,1,5.99983E+25
4823,62147801980,11/25/15,1.78,1,3.79715E+24
1396,6700000174,12/8/15,4.43,1,6.25968E+25
9604,1E+15,12/10/15,0,1,6.7348E+24
1396,77141200004,5/7/15,4.24,1,6.03705E+25
1396,1E+15,11/3/15,0,1,6.22303E+24
1396,6700000464,11/3/15,5.32,1,6.22306E+24
9807,1150916003,10/22/15,20.45,1,2.1479E+24
4823,6900000425,7/28/15,1.76,1,3.29915E+24
4823,1E+15,4/22/15,0,1,2.87045E+24
9807,77105840016,4/21/15,5.86,1,1.4972E+24
9807,83215400006,5/26/15,158.42,1,1.6283E+24
1396,1E+15,7/28/15,2.33,1,6.12243E+25
1396,77105880046,5/23/15,2.47,1,6.05475E+25
9807,1E+15,4/28/15,126.31,1,1.5225E+24
9604,1E+15,11/30/15,0,1,6.6888E+24
1396,6700000928,5/21/15,2.12,1,6.05168E+25
1396,1E+15,4/24/15,75.33,1,6.02258E+25
4823,77105803582,4/21/15,15.27,2,2.86725E+24
1396,1E+15,4/23/15,0,1,6.02063E+24
9604,1E+15,11/30/15,0,1,6.6878E+23
1396,1E+15,10/12/15,10.7,1,6.2011E+25
9807,77105810396,6/23/15,26.68,1,1.7161E+24
1396,1E+15,1/7/16,7.67,1,6.28805E+25
4823,1E+15,8/14/15,250.86,1,3.36735E+23
1396,1E+15,12/28/15,23.55,1,6.27732E+24
1396,6800001229,9/21/15,3.19,1,6.17862E+25
9807,77105810109,12/23/15,18.67,1,2.3767E+23
1396,1E+15,4/8/15,0,1,6.00422E+25
9604,1E+15,12/4/15,8.9,1,6.7128E+23
9604,1E+15,12/1/15,0,1,6.6976E+24
4823,77105890003,12/18/15,2.12,1,3.89195E+24
9604,1E+15,12/28/15,0,1,6.7947E+24
1396,1E+15,9/23/15,0,1,6.18057E+24
9604,1E+15,8/23/15,23.99,1,6.3799E+24
4823,62147801980,10/22/15,1.78,1,3.65085E+24
1396,1E+15,12/22/15,1.76,1,6.27355E+25
9604,1E+15,12/22/15,0,1,6.7756E+23
1396,1E+15,8/24/15,0,1,6.15041E+25
1396,5650002430,9/24/15,34.69,1,6.18202E+25
1396,77105880035,8/4/15,1.58,1,6.12857E+25
1396,1E+15,4/24/15,46.28,1,6.02325E+25
1396,1E+15,6/1/15,13.97,1,6.0635E+25
1396,77141200001,1/4/16,4.24,1,6.28346E+25
1396,1125000005,10/27/15,4.97,1,6.21625E+24
9604,1E+15,1/13/16,0,1,6.8531E+24
9807,83215400005,4/29/15,158.42,1,1.5253E+24
9604,1E+15,11/23/15,0,1,6.6626E+24
1396,1E+15,12/15/15,0,1,6.26602E+25
9604,1E+15,12/10/15,0,1,6.7376E+24
1396,1E+15,7/5/15,0,1,6.09786E+25
1396,77105810225,11/12/15,30.24,1,6.23282E+25
9807,77105810330,11/5/15,4.97,1,2.2075E+24
4823,1E+15,5/12/15,7.26,1,2.96015E+23
4823,1E+15,9/22/15,62.32,1,3.52785E+24
1396,77105840001,6/11/15,6.75,1,6.07479E+25
9604,1E+15,11/18/15,0,1,6.6424E+24
1396,1E+15,10/16/15,10.66,1,6.20674E+25
1396,77105880035,8/4/15,1.58,1,6.12825E+25
1396,4138822061,11/17/15,6.75,1,6.23795E+25
9807,6260014252,6/9/15,24.9,1,1.6772E+24
1396,77105810007,12/16/15,13.49,2,6.26727E+25
1396,1E+15,7/13/15,14.03,2,6.10635E+25
9604,1E+15,1/19/16,0,1,6.8751E+24
9604,1E+15,11/16/15,0,1,6.6299E+24
1396,1E+15,9/27/15,61.78,1,6.18562E+25
4823,1E+15,4/7/15,78.75,1,2.80355E+24
1396,1E+15,5/16/15,0,1,6.04744E+25
1396,1E+15,5/6/15,73.16,10,6.03655E+25
1396,77105810528,11/11/15,12.44,1,6.2321E+25
9604,1E+15,7/24/15,8.9,1,6.3241E+23
1396,1E+15,9/30/15,0,1,6.18856E+25
1396,1E+15,7/31/15,87.5,2,6.12525E+24
4823,5660082530,1/14/16,5.3,2,3.98955E+24
1396,1E+15,7/21/15,1.76,1,6.11583E+25
9604,1E+15,11/16/15,0,1,6.6289E+23
1396,77141200004,4/9/15,4.24,1,6.00501E+25
9604,1E+15,12/10/15,0,1,6.7361E+24
1396,1E+15,9/19/15,0,1,6.17705E+25
9807,77105840022,5/13/15,19.56,1,1.5798E+23
1396,1E+15,11/9/15,0,1,6.22905E+25
9807,1E+15,7/24/15,198.97,1,1.8271E+24
4823,1E+15,10/22/15,0,1,3.65585E+24
9604,1E+15,12/4/15,0,1,6.7133E+24
1396,77105880125,12/8/15,2.3,1,6.25873E+25
9604,1E+15,1/4/16,0,1,6.8176E+24
1396,77105810220,7/17/15,14.22,1,6.1115E+25
9807,1E+15,10/2/15,21.89,1,2.0732E+23
1396,1E+15,7/25/15,46.9,3,6.1197E+25
9807,77105810502,12/8/15,16.89,1,2.3176E+24
1396,1E+15,4/17/15,0,1,6.0146E+25
9807,1E+15,10/27/15,44.5,1,2.1616E+24
9807,1E+15,5/14/15,12.76,1,1.5854E+24
9807,1E+15,12/10/15,10.8,1,2.3308E+24
1396,1E+15,10/20/15,0,1,6.20941E+25
4823,6900000425,10/13/15,1.94,1,3.61045E+24
1396,6700000464,5/13/15,4.97,1,6.0444E+25
9604,1E+15,1/8/16,0,1,6.8376E+24
1396,1E+15,1/7/16,7.39,1,6.2882E+25
9604,1E+15,11/17/15,8.9,1,6.6391E+24
1396,1E+15,12/9/15,7.32,1,6.26005E+25
4823,77105840229,10/30/15,10.66,1,3.69605E+24
4823,1E+15,11/3/15,0,1,3.70505E+24
1396,1E+15,7/16/15,43.73,1,6.10992E+25
4823,1E+15,7/14/15,0,4,3.23655E+24
9604,1E+15,1/4/16,0,1,6.8176E+24
9604,1E+15,5/31/15,8.9,1,6.2275E+24
1396,6307017312,4/27/15,4.9,1,6.02473E+25
1396,1E+15,8/13/15,43.5,1,6.13854E+25
9807,1E+15,12/17/15,6.07,1,2.3601E+24
4823,1E+15,12/29/15,41.9,1,3.92915E+24
4823,1E+15,4/17/15,0,1,2.85415E+24
1396,5559948212,11/9/15,19.56,1,6.22942E+25
9604,1E+15,11/24/15,8.9,1,6.6666E+24
9807,77105880123,10/16/15,2.12,1,2.125E+24
1396,6700000491,8/19/15,5.32,1,6.14485E+24
1396,1E+15,12/16/15,11.55,1,6.26725E+25
9604,1E+15,8/23/15,11.61,1,6.3794E+24
4823,6900006101,10/26/15,3.54,1,3.66285E+24
9604,1E+15,11/11/15,0,1,6.6066E+24
1396,1E+15,8/27/15,14.22,1,6.15316E+25
9604,1E+15,12/28/15,0,1,6.7928E+23
9604,1E+15,12/7/15,0,1,6.7186E+24
1396,77105810551,6/18/15,13.33,1,6.08148E+25
9604,1E+15,12/16/15,8.9,1,6.7568E+24
1396,1E+15,11/11/15,0,1,6.23263E+25
4823,1E+15,7/29/15,0,3,3.30575E+24
9604,1E+15,1/18/16,0,1,6.8691E+24
9604,1E+15,8/26/15,8.9,1,6.3869E+23
9807,1E+15,4/10/15,17.64,1,1.4547E+24
9604,1E+15,4/20/15,8.9,1,6.1501E+24
1396,6565691510,5/21/15,9.42,1,6.05241E+25
1396,6700000932,11/8/15,4.59,2,6.22866E+25
1396,1E+15,10/23/15,0,1,6.21285E+25
1396,6210000004,6/15/15,4.97,1,6.07813E+25
4823,1E+15,11/26/15,81.6,1,3.80405E+24
9807,77105810388,4/29/15,21.34,1,1.5235E+23
1396,1E+15,8/30/15,0,1,6.15593E+25
9604,1E+15,12/18/15,0,1,6.7656E+24
1396,77105880035,4/22/15,1.58,1,6.02023E+25
9604,1E+15,11/9/15,8.9,1,6.5841E+23
1396,1E+15,4/12/15,0,1,6.00852E+25
1396,1E+15,12/11/15,5.2,1,6.26214E+25
4823,6900000425,11/10/15,1.94,1,3.73525E+24
9807,77105840349,9/23/15,5.86,1,2.035E+24
1396,7000004229,11/23/15,4.79,1,6.24312E+25
9807,77105840078,5/12/15,1.41,1,1.5786E+24
1396,1E+15,1/3/16,0,1,6.28265E+25
4823,1E+15,6/3/15,159.15,4,3.05905E+24
1396,1E+15,4/11/15,0,1,6.00788E+25
9604,1E+15,1/19/16,0,1,6.8751E+24
9807,1E+15,12/16/15,7.65,1,2.3526E+24
1396,1E+15,11/4/15,53.61,1,6.2253E+25
4823,1E+15,5/26/15,16.11,1,3.01995E+24
9807,1E+15,6/11/15,18.78,1,1.6842E+24
1396,6700000829,10/29/15,2.3,1,6.2187E+25
1396,1E+15,12/23/15,0,1,6.27582E+25
1396,1E+15,4/27/15,106.87,1,6.02462E+25
9807,77105840077,12/30/15,2.65,1,2.3857E+23
1396,1E+15,9/25/15,55.16,1,6.1845E+25
9604,1E+15,11/24/15,0,1,6.6649E+23
4823,1E+15,9/18/15,6.51,1,3.50985E+24
4823,1E+15,5/29/15,29.6,1,3.03375E+24
9604,1E+15,5/29/15,47.6,7,6.2261E+23
1396,1E+15,8/21/15,55.46,1,6.14792E+25
1396,1E+15,10/28/15,48.74,1,6.21785E+25
1396,1E+15,8/21/15,17.73,1,6.14852E+25
4823,1E+15,4/7/15,0,10,2.80255E+23
4823,6634317938,7/9/15,2.83,1,3.21735E+24
9604,1E+15,1/12/16,0,1,6.8521E+24
9807,1E+15,7/2/15,5.87,1,1.7504E+23
1396,1E+15,5/3/15,0,1,6.03187E+25
4823,77917014398,11/26/15,60.32,1,3.80005E+24
1396,1E+15,7/7/15,0,1,6.1003E+25
1396,1E+15,4/24/15,83.32,1,6.02334E+25
1396,1E+15,8/30/15,0,1,6.15605E+25
9604,1E+15,11/25/15,0,1,6.6736E+24
9604,1E+15,11/23/15,0,1,6.6621E+24
1396,77105880035,7/27/15,1.58,1,6.12119E+25
9604,1E+15,1/4/16,8.9,1,6.8171E+24
9807,6210781741,4/28/15,6.21,1,1.5209E+24
1396,1E+15,12/18/15,7.32,1,6.26982E+25
1396,1E+15,8/7/15,0,1,6.13232E+25
1396,41600000235,8/12/15,1.78,1,6.13734E+25
1396,5960006060,12/8/15,5.86,1,6.25955E+25
1396,1E+15,6/27/15,274.07,2,6.09111E+25
1396,1E+15,5/11/15,0,1,6.04086E+25
9604,1E+15,12/4/15,0,1,6.7129E+24
4823,81421700016,5/5/15,68.67,2,2.92565E+24
9604,1E+15,12/30/15,0,1,6.8019E+23
9604,1E+15,1/7/16,0,1,6.8336E+24
4823,1E+15,12/10/15,46.83,1,3.85835E+24
9807,3600012333,10/7/15,4.97,1,2.0884E+23
1396,1E+15,12/22/15,87.11,1,6.2744E+25
4823,77105810393,8/31/15,32.91,1,3.43415E+23
9604,1E+15,12/10/15,0,1,6.7328E+24
1396,77105811161,4/14/15,5.32,1,6.01108E+25
9604,1E+15,10/20/15,8.9,1,6.5081E+23
9604,1E+15,11/10/15,0,1,6.6006E+24
1396,8390000626,4/8/15,4.97,1,6.00453E+25
9604,1E+15,12/28/15,8.9,1,6.7936E+24
9604,1E+15,12/18/15,0,1,6.7651E+23
1396,1E+15,4/21/15,0,1,6.0191E+25
9604,1E+15,4/27/15,8.9,1,6.1629E+24
9604,1E+15,12/18/15,0,1,6.7653E+24
1396,77105810752,7/14/15,12.09,1,6.10826E+25
1396,1E+15,1/18/16,0,1,6.29815E+25
9604,1E+15,4/28/15,8.9,1,6.1667E+24
9604,1E+15,12/28/15,0,1,6.7938E+24
9604,1E+15,1/8/16,0,1,6.8361E+23
1396,77105880047,6/25/15,2.65,1,6.0891E+25
4823,6210700429,9/17/15,13.33,1,3.50295E+24
1396,6700000932,7/21/15,2.12,1,6.1156E+25
9807,1E+15,10/22/15,1197.37,1,2.1486E+24
1396,5849642239,5/7/15,3.19,1,6.03816E+25
9604,1E+15,12/5/15,0,1,6.7148E+24
1396,1E+15,8/7/15,0,1,6.13308E+25
9807,1E+15,10/27/15,15.54,1,2.1627E+24
9604,1E+15,1/4/16,0,1,6.8176E+24
9604,1E+15,12/22/15,0,1,6.7793E+24
1396,1E+15,9/15/15,9.61,1,6.17269E+25
1396,5960006059,12/3/15,5.86,1,6.25417E+24
1396,1E+15,8/7/15,0,1,6.13273E+25
4823,1E+15,10/1/15,4.45,1,3.57205E+24
1396,77105880162,6/21/15,7.99,1,6.08385E+24
1396,1E+15,1/19/16,3.26,1,6.2996E+25
1396,1E+15,4/19/15,52.53,3,6.01679E+25
1396,5770022809,10/3/15,1.71,1,6.19272E+25
1396,5610010281,9/22/15,2.65,1,6.17992E+25
4823,1E+15,10/1/15,15.65,1,3.57295E+24
1396,1E+15,10/24/15,85.89,1,6.2143E+25
9807,6009336377,9/29/15,23.12,1,2.0537E+24
4823,1E+15,11/17/15,46.32,1,3.76155E+24
4823,1E+15,5/11/15,0,1,2.95565E+24
9604,1E+15,12/10/15,0,1,6.7361E+24
1396,6700000928,9/22/15,2.12,1,6.18023E+25
1396,6591200475,4/29/15,4.43,1,6.02808E+25
9604,1E+15,4/27/15,8.9,1,6.1629E+24
1396,1E+15,12/24/15,146.55,1,6.27657E+25
1396,1E+15,8/9/15,0,1,6.13396E+25
9807,1E+15,4/17/15,0,1,1.4818E+23
9604,1E+15,11/10/15,0,1,6.5991E+24
4823,5557742094,4/21/15,4.08,1,2.86445E+24
1396,1E+15,10/15/15,0,1,6.2048E+25
4823,1E+15,11/23/15,0,1,3.78755E+24
4823,1E+15,6/8/15,0,1,3.07945E+24
1396,1E+15,8/29/15,40.55,1,6.15564E+25
9604,1E+15,12/10/15,8.9,1,6.7341E+24
1396,77105880036,12/21/15,13.49,2,6.27252E+25
1396,1E+15,5/14/15,7.32,1,6.04503E+25
1396,1E+15,8/25/15,0,1,6.15193E+25
1396,1E+15,10/23/15,18.83,1,6.21375E+25
1396,77105890003,5/4/15,6.35,3,6.03279E+25
1396,5849642239,9/25/15,6.37,2,6.18335E+25
1396,5873854424,9/11/15,71.64,5,6.16926E+25
1396,1E+15,7/18/15,28,2,6.11209E+25
1396,1E+15,12/9/15,0,1,6.2603E+25
9604,1E+15,10/21/15,0,1,6.5141E+23
4823,1E+15,12/11/15,0,1,3.86375E+23
1396,6120008443,10/19/15,3.54,1,6.20853E+25
1396,1E+15,9/18/15,0,1,6.17629E+25
9807,77105810222,12/29/15,29.35,1,2.3845E+24
4823,1E+15,10/19/15,0,1,3.63515E+24
1396,1E+15,8/21/15,0,1,6.14819E+25
4823,1E+15,6/17/15,54.77,1,3.12535E+24
1396,1E+15,4/6/15,87.2,1,6.00155E+25
1396,1E+15,4/2/15,61.39,1,5.99891E+25
9807,1E+15,10/15/15,13.94,1,2.1201E+24
4823,1E+15,10/27/15,63.35,1,3.67705E+24
9604,1E+15,9/22/15,8.9,1,6.4421E+23
1396,1E+15,4/20/15,206.03,6,6.01737E+25
1396,1E+15,8/6/15,0,1,6.13103E+25
1396,1E+15,10/6/15,178,1,6.19515E+24
4823,5621998114,10/6/15,24.01,1,3.59005E+24
4823,1E+15,10/15/15,0,1,3.61955E+24
1396,1E+15,5/9/15,0,1,6.0399E+25
4823,77663910001,8/18/15,1.98,1,3.38105E+24
4823,6900014722,5/25/15,15.97,3,3.01185E+24
1396,1E+15,10/6/15,14.24,1,6.19561E+25
9807,1E+15,4/17/15,44.5,1,1.4883E+24
9604,1E+15,12/10/15,0,1,6.7363E+24
1396,1E+15,4/10/15,0,1,6.00698E+25
9604,1E+15,12/28/15,0,1,6.7946E+24
1396,1E+15,8/13/15,11.48,1,6.13896E+25
1396,1E+15,5/29/15,0,1,6.06142E+25
