trans_dt,store_location_key,product_key,sales,units,trans_id
8/7/15,9807,1E+15,0,1,1.8756E+24
11/6/15,9807,1E+15,55.13,1,2.2146E+24
12/7/15,9604,1E+15,0,1,6.7195E+24
12/9/15,1396,77105880060,7.64,1,6.26068E+25
9/29/15,9807,77105840016,5.86,1,2.0564E+24
8/13/15,4823,1E+15,36.03,1,3.36335E+24
12/7/15,9604,1E+15,0,1,6.7186E+24
12/28/15,9604,1E+15,0,1,6.7934E+24
5/17/15,1396,1E+15,21.16,1,6.04795E+25
4/7/15,9604,1E+15,8.9,1,6.1217E+23
10/23/15,4823,1E+15,0,1,3.65985E+24
12/10/15,4823,6210700492,32.02,1,3.85955E+24
12/10/15,1396,6369100787,24.37,1,6.2609E+25
12/21/15,1396,6700000829,2.3,1,6.27285E+25
4/15/15,9807,1E+15,105.82,4,1.4722E+24
10/19/15,1396,77105880035,1.76,1,6.20877E+25
4/10/15,1396,1E+15,0,1,6.00728E+25
4/19/15,1396,1E+15,6.25,1,6.01658E+25
12/10/15,9604,1E+15,0,1,6.7361E+24
8/23/15,1396,1E+15,0,1,6.14947E+25
12/2/15,1396,1E+15,0,1,6.25342E+25
11/25/15,4823,1E+15,9.51,1,3.79685E+24
10/2/15,4823,1E+15,0,1,3.57705E+24
7/21/15,9807,1E+15,3161.55,1,1.8151E+24
8/9/15,1396,1E+15,0,1,6.13384E+25
12/27/15,9604,1E+15,0,1,6.7903E+23
12/16/15,1396,77105880036,6.75,1,6.26812E+25
5/21/15,4823,5849632873,8.49,3,2.99955E+24
8/12/15,4823,1E+15,33.23,1,3.35585E+23
12/26/15,9604,1E+15,0,1,6.7888E+24
6/16/15,1396,1E+15,31.35,1,6.07941E+25
6/28/15,1396,5980020080,3.19,1,6.09139E+25
6/25/15,1396,5660082502,3.19,1,6.08919E+25
4/6/15,1396,1E+15,156.03,2,6.001E+25
12/15/15,9604,1E+15,0,1,6.7508E+24
9/6/15,1396,5770032943,3.19,1,6.1636E+25
1/2/16,1396,1E+15,0,1,6.28195E+25
1/4/16,9604,1E+15,0,1,6.8176E+24
4/20/15,1396,6700000174,3.54,1,6.0179E+25
12/7/15,4823,1E+15,0,1,3.84155E+24
12/23/15,9604,1E+15,8.9,1,6.7838E+24
12/17/15,9604,1E+15,0,1,6.7593E+23
4/28/15,9604,1E+15,8.9,1,6.1669E+24
8/21/15,1396,1E+15,0,1,6.14794E+25
7/2/15,4823,2402156876,26.7,1,3.18885E+24
12/22/15,9604,1E+15,0,1,6.7764E+23
12/24/15,9604,1E+15,0,1,6.7851E+24
12/20/15,1396,1E+15,0,1,6.27137E+25
11/19/15,9604,1E+15,8.9,1,6.6454E+24
4/1/15,1396,5899700005,5.32,1,5.99704E+25
6/3/15,4823,1E+15,35.03,7,3.05665E+24
12/21/15,9604,1E+15,0,1,6.7733E+24
9/26/15,1396,5800000194,5.32,1,6.18504E+25
7/11/15,1396,1E+15,0,1,6.10453E+25
11/2/15,1396,77105880047,3.19,1,6.22168E+25
4/3/15,1396,1E+15,1.78,1,5.99949E+25
1/21/16,9604,1E+15,0,1,6.8851E+24
8/4/15,1396,5980000060,3.19,1,6.1282E+25
12/25/15,9604,1E+15,0,1,6.7869E+24
9/23/15,1396,6120022595,3.36,1,6.18162E+25
7/31/15,1396,77105810982,8.53,1,6.12523E+24
4/1/15,1396,5770021957,3.19,1,5.99643E+25
10/23/15,9604,1E+15,8.9,1,6.5226E+23
9/23/15,1396,1E+15,0,1,6.18057E+24
11/16/15,9807,77105840092,7.99,1,2.2336E+24
11/24/15,9604,1E+15,8.9,1,6.6666E+24
10/2/15,4823,1E+15,0,1,3.57635E+24
9/30/15,1396,1E+15,18.28,1,6.18973E+25
4/17/15,4823,1E+15,0,6,2.85325E+24
9/26/15,1396,1E+15,13.55,1,6.18497E+25
8/25/15,1396,1E+15,0,1,6.15131E+25
8/1/15,1396,6800000228,3.19,1,6.1266E+25
6/29/15,4823,77105810108,16.89,1,3.17295E+24
8/6/15,9604,1E+15,8.9,1,6.3444E+23
6/12/15,4823,1E+15,23.48,1,3.10435E+24
6/26/15,4823,1E+15,1.9,2,3.16205E+23
10/21/15,1396,1E+15,0,1,6.2106E+25
8/24/15,1396,1E+15,0,1,6.15047E+25
11/23/15,9604,1E+15,8.9,1,6.6589E+23
6/18/15,1396,1E+15,0,1,6.08198E+25
9/18/15,9807,77105840349,5.86,1,2.017E+24
4/26/15,1396,1E+15,72.62,1,6.02408E+25
9/23/15,1396,1E+15,20.59,1,6.18118E+25
12/13/15,9604,1E+15,0,1,6.744E+24
5/26/15,1396,77105880162,6.21,1,6.05765E+25
10/23/15,1396,77105802548,12.44,1,6.21354E+25
12/8/15,9604,1E+15,0,1,6.723E+24
4/29/15,9807,5899700005,9.93,2,1.5236E+23
6/16/15,1396,5960006064,4.97,1,6.07858E+25
4/28/15,1396,1E+15,0,1,6.02676E+25
11/30/15,4823,1E+15,4.45,1,3.81535E+24
10/27/15,9604,1E+15,91.53,1,6.5391E+24
7/12/15,1396,77105880035,1.58,1,6.10497E+25
4/24/15,1396,1E+15,7.32,12,6.02207E+25
6/23/15,9807,1E+15,-183.91,-1,1.7176E+24
9/21/15,1396,77105880163,7.99,1,6.1785E+25
5/2/15,1396,1E+15,0,1,6.03178E+25
8/28/15,4823,1E+15,45.55,1,3.43375E+24
11/10/15,9807,77105840078,1.76,1,2.2196E+23
11/12/15,9604,1E+15,0,1,6.6096E+23
11/25/15,4823,1E+15,7.46,1,3.79455E+24
11/18/15,9604,1E+15,0,1,6.6419E+24
8/18/15,9604,1E+15,8.9,1,6.3688E+23
11/17/15,9604,1E+15,0,1,6.6366E+24
12/8/15,9604,1E+15,0,1,6.7257E+24
10/10/15,1396,1E+15,0,1,6.20061E+25
8/25/15,9604,1E+15,13.35,1,6.3823E+23
8/14/15,1396,1E+15,95.44,1,6.14038E+25
6/24/15,1396,5770062803,3.19,1,6.0879E+25
4/29/15,1396,5760601439,21.16,1,6.02841E+25
10/2/15,1396,1E+15,0,1,6.19131E+24
10/18/15,9604,1E+15,0,1,6.5012E+24
5/7/15,1396,77105890009,14.22,1,6.03689E+24
5/1/15,4823,1E+15,0,1,2.91365E+24
4/19/15,1396,1E+15,0,1,6.01646E+25
7/8/15,1396,1E+15,7.32,1,6.10138E+25
11/12/15,9604,1E+15,0,1,6.6111E+23
7/24/15,4823,6210700490,14.76,1,3.28555E+24
11/24/15,9604,1E+15,0,1,6.6656E+24
11/11/15,1396,5980000060,3.36,1,6.23252E+25
12/1/15,9604,1E+15,0,1,6.6924E+23
6/8/15,4823,1E+15,7.08,2,3.08215E+24
5/13/15,4823,1E+15,7.26,1,2.96955E+24
9/3/15,1396,6369100573,9.24,1,6.16041E+25
11/30/15,9604,1E+15,0,1,6.6878E+23
4/4/15,1396,1E+15,7.32,1,5.99991E+25
5/19/15,1396,1E+15,0,1,6.04905E+25
4/28/15,4823,1E+15,61.84,1,2.89835E+24
1/26/16,9604,1E+15,0,1,6.9001E+24
8/25/15,1396,1E+15,0,1,6.15132E+25
12/8/15,4823,1E+15,5.29,1,3.84905E+24
11/27/15,9604,1E+15,0,1,6.6804E+23
8/6/15,1396,1E+15,12.44,1,6.13168E+25
10/1/15,1396,77105810007,6.75,1,6.19065E+25
12/10/15,1396,1E+15,0,1,6.26135E+25
11/17/15,4823,6190102196,3.49,1,3.76275E+24
10/1/15,9807,77105840001,6.75,1,2.0685E+24
6/19/15,4823,1E+15,13.9,2,3.13325E+23
11/19/15,4823,6454131928,24.01,1,3.77285E+24
7/2/15,9807,77105840000,6.75,1,1.7523E+24
1/12/16,1396,1E+15,0,1,6.2931E+25
5/4/15,1396,5849632873,6.37,2,6.03317E+25
11/9/15,9604,1E+15,0,1,6.5886E+24
5/29/15,9807,77105810223,13.87,1,1.6444E+24
1/26/16,4823,5660082523,4.59,2,4.02965E+24
10/26/15,9604,1E+15,0,1,6.5306E+24
1/11/16,9604,1E+15,0,1,6.8426E+23
7/27/15,1396,77105810103,16,1,6.12125E+25
7/30/15,1396,5621982307,24.01,1,6.12435E+25
11/30/15,1396,77105880035,1.76,1,6.25152E+25
8/25/15,1396,1E+15,8.88,1,6.15181E+25
5/4/15,4823,77105890007,1.74,2,2.91905E+24
10/9/15,1396,5770071109,3.01,1,6.19981E+25
11/27/15,1396,1E+15,0,1,6.24945E+25
12/18/15,1396,77105880051,3.19,1,6.26991E+25
5/20/15,4823,1E+15,0,2,2.99115E+24
12/8/15,9604,1E+15,0,1,6.7246E+24
10/6/15,1396,1E+15,0,1,6.19561E+25
11/24/15,9807,1E+15,5.87,1,2.2651E+24
1/26/16,9807,1E+15,5.87,1,2.4806E+24
8/19/15,9807,1E+15,8.01,1,1.9077E+23
5/9/15,1396,1E+15,0,1,6.04003E+25
4/7/15,1396,6700000464,4.97,1,6.00249E+25
12/3/15,4823,1E+15,65.77,1,3.83325E+24
8/4/15,1396,6700000829,2.12,1,6.12811E+25
4/9/15,4823,1E+15,33.05,1,2.81795E+24
11/26/15,1396,5660082502,3.19,1,6.24789E+25
7/14/15,9807,1E+15,91.47,5,1.792E+24
11/28/15,1396,6369100790,16.54,1,6.24957E+25
11/27/15,1396,1E+15,58.06,1,6.249E+25
5/21/15,4823,1E+15,375.08,2,3.00335E+24
7/6/15,9807,77105840000,6.75,1,1.7628E+24
8/7/15,4823,1E+15,0,1,3.34015E+24
11/19/15,9807,77105840002,7.64,1,2.2483E+23
10/6/15,4823,1E+15,6.05,1,3.58665E+24
12/27/15,1396,5610007483,30.24,1,6.27717E+25
12/8/15,9604,1E+15,4.73,1,6.7253E+24
6/4/15,1396,1E+15,228.55,3,6.06731E+25
10/13/15,1396,1E+15,0,1,6.20175E+25
12/7/15,9604,1E+15,0,1,6.7186E+24
11/12/15,9604,1E+15,0,1,6.6096E+23
12/10/15,9604,1E+15,0,1,6.7363E+24
7/20/15,1396,5847811043,12.44,1,6.11392E+25
12/8/15,9604,1E+15,0,1,6.7216E+23
7/9/15,1396,1E+15,0,1,6.10314E+25
11/2/15,1396,77105860254,5.86,1,6.22206E+25
6/19/15,1396,77105880035,1.58,1,6.08242E+25
12/15/15,9604,1E+15,0,1,6.7508E+24
10/28/15,1396,1E+15,20.1,1,6.21765E+25
7/7/15,1396,1E+15,4.5,1,6.10071E+25
11/30/15,9604,1E+15,0,1,6.6885E+24
12/29/15,1396,1E+15,25.92,1,6.27835E+25
7/11/15,1396,1E+15,0,1,6.10459E+25
7/6/15,9807,77105810035,15.11,1,1.7614E+24
11/19/15,9807,77105811185,7.99,1,2.25E+24
10/20/15,4823,5660000030,6.02,2,3.64295E+24
10/5/15,1396,5770062803,3.19,1,6.19423E+25
4/20/15,1396,1E+15,18.94,1,6.01796E+25
10/9/15,4823,1E+15,0,1,3.60295E+24
6/16/15,9807,77105810393,33.8,1,1.6952E+24
12/1/15,4823,1E+15,6.53,1,3.81945E+24
10/6/15,9604,1E+15,8.9,1,6.4747E+24
4/14/15,1396,1E+15,16.91,1,6.01103E+25
11/24/15,9604,1E+15,0,1,6.6674E+24
4/26/15,1396,6700000435,5.32,1,6.02433E+25
10/9/15,9807,1E+15,59.47,1,2.0991E+24
8/21/15,4823,1E+15,0,1,3.39775E+23
7/23/15,1396,1E+15,23.32,2,6.11725E+25
8/19/15,1396,1E+15,1.78,1,6.14508E+25
12/21/15,1396,8390000626,5.14,1,6.27206E+25
12/7/15,9604,1E+15,0,1,6.7186E+24
10/9/15,1396,1E+15,0,1,6.19915E+25
12/28/15,9604,1E+15,0,1,6.7934E+24
10/14/15,1396,1E+15,8.88,1,6.20301E+25
7/16/15,1396,78616265007,5.32,1,6.11052E+25
12/23/15,9807,6454130137,26.66,2,2.3792E+24
9/15/15,9807,1E+15,23.03,1,2.0009E+24
3/31/15,1396,6700000435,5.32,1,5.99556E+25
12/2/15,1396,1E+15,0,1,6.25342E+25
9/13/15,1396,6700000174,3.54,1,6.16998E+25
4/6/15,4823,5770062860,2.83,1,2.79785E+24
4/6/15,1396,1E+15,74.15,2,6.00089E+25
11/24/15,9604,1E+15,0,1,6.6654E+24
8/21/15,1396,1E+15,0,1,6.14856E+25
5/9/15,1396,1E+15,10.64,2,6.03997E+25
7/17/15,9807,1E+15,277.41,9,1.8028E+24
7/29/15,1396,1E+15,42.99,1,6.12396E+25
7/9/15,1396,1E+15,0,1,6.10245E+25
4/28/15,9807,77105880035,1.23,1,1.5223E+24
10/3/15,1396,1E+15,8.88,1,6.1928E+25
5/21/15,1396,5770021328,3.19,1,6.05289E+25
4/21/15,1396,6041001723,2.65,1,6.01927E+25
12/14/15,4823,1E+15,0,1,3.87275E+24
6/22/15,4823,62147801980,1.78,1,3.13875E+24
8/7/15,9807,1E+15,0,1,1.871E+24
4/20/15,1396,1E+15,21.95,10,6.01715E+25
1/4/16,9604,1E+15,0,1,6.8176E+24
4/13/15,1396,1E+15,17.71,1,6.00974E+25
5/26/15,1396,8390000628,4.97,1,6.05785E+25
1/20/16,9807,77105840015,6.75,1,2.4597E+24
4/23/15,9807,1E+15,3.58,1,1.5057E+24
11/26/15,9807,1E+15,35.83,1,2.2741E+24
11/4/15,1396,5770021328,3.19,1,6.22556E+25
9/1/15,9604,1E+15,8.9,1,6.4004E+24
10/19/15,1396,1E+15,48.74,1,6.20855E+25
4/28/15,9604,1E+15,8.9,1,6.1669E+24
12/8/15,1396,1E+15,0,1,6.25855E+24
6/5/15,9604,1E+15,8.9,1,6.2394E+24
4/7/15,1396,1E+15,24.51,1,6.00212E+25
1/21/16,9604,1E+15,0,1,6.8876E+24
12/5/15,1396,1E+15,0,1,6.25651E+25
12/24/15,9604,1E+15,0,1,6.7851E+24
7/9/15,9807,77105880061,6.75,1,1.7784E+24
11/21/15,1396,6210781321,14.2,2,6.24231E+25
12/22/15,1396,1E+15,10.66,1,6.27436E+25
5/25/15,1396,6120022595,3.36,1,6.05592E+25
12/9/15,9604,1E+15,0,1,6.7282E+23
11/17/15,9604,1E+15,23.99,1,6.6364E+24
11/21/15,1396,5760610130,19.56,1,6.24248E+25
1/21/16,9604,1E+15,0,1,6.8851E+24
8/31/15,4823,1E+15,0,1,3.43515E+24
1/4/16,9604,1E+15,0,1,6.8176E+24
8/19/15,9807,77105840000,6.75,1,1.9086E+24
4/17/15,1396,1E+15,0,1,6.01457E+25
10/14/15,4823,1E+15,48.68,1,3.61365E+24
10/5/15,9604,1E+15,8.9,1,6.4701E+23
8/28/15,9604,1E+15,8.9,1,6.3922E+23
8/20/15,1396,1E+15,0,1,6.14644E+25
4/27/15,9807,1E+15,14.88,1,1.5146E+24
12/1/15,1396,1E+15,10.68,1,6.25184E+24
10/23/15,4823,1E+15,0,1,3.65815E+24
12/2/15,4823,36382489637,10.31,1,3.82905E+24
12/4/15,9807,6210700401,8.53,1,2.3077E+24
4/10/15,1396,1E+15,45.27,1,6.00728E+25
10/20/15,9604,1E+15,11.55,1,6.5119E+24
5/30/15,1396,1E+15,3.56,2,6.0619E+25
10/5/15,4823,1E+15,0,1,3.58055E+24
10/27/15,9604,1E+15,0,1,6.5376E+24
11/20/15,9604,1E+15,0,1,6.6524E+24
5/4/15,9604,1E+15,17.8,2,6.1763E+23
5/26/15,1396,8390000627,4.97,1,6.05793E+25
5/6/15,1396,77105880037,2.3,1,6.03678E+25
12/3/15,9807,77105840092,7.99,1,2.3034E+24
10/13/15,1396,5770021328,3.19,1,6.20197E+25
5/7/15,1396,77141200004,4.24,1,6.03766E+25
12/10/15,9604,1E+15,0,1,6.7348E+24
9/2/15,4823,77105810775,18.67,1,3.44655E+23
8/28/15,1396,1E+15,0,1,6.1543E+24
12/10/15,9604,1E+15,0,1,6.7353E+24
12/24/15,9807,1E+15,266.68,1,2.3823E+24
12/4/15,9807,77105810390,10.31,1,2.306E+23
8/20/15,1396,1E+15,43.68,1,6.14634E+25
11/15/15,9604,1E+15,0,1,6.6264E+24
12/5/15,1396,1E+15,40.17,1,6.25637E+25
12/28/15,9604,1E+15,0,1,6.7928E+23
8/28/15,1396,1E+15,16.13,1,6.15456E+25
7/16/15,9807,1E+15,7.65,1,1.7998E+24
12/10/15,9807,6360166202,22.23,1,2.3284E+23
10/8/15,1396,1E+15,97.4,1,6.19785E+25
8/20/15,9807,1E+15,44.5,1,1.9118E+24
10/16/15,1396,6700000829,2.3,1,6.20613E+25
7/13/15,4823,1E+15,128.8,1,3.23285E+24
10/19/15,1396,1E+15,56.98,1,6.20781E+24
5/7/15,9604,1E+15,7.32,1,6.1836E+23
5/2/15,1396,1E+15,0,1,6.03178E+25
10/15/15,9807,77105810103,16.89,1,2.1158E+24
12/22/15,9807,1E+15,25.44,1,2.3726E+24
10/14/15,1396,7339000016,3.01,1,6.20333E+25
9/10/15,1396,77105880035,1.58,1,6.16749E+25
4/10/15,1396,1E+15,0,1,6.00699E+25
12/9/15,1396,1E+15,0,1,6.25982E+24
12/21/15,1396,6700000174,4.43,1,6.2721E+25
8/17/15,1396,1E+15,0,1,6.14198E+25
8/19/15,1396,1E+15,15.41,1,6.14592E+25
4/22/15,4823,1E+15,0,1,2.87275E+24
12/22/15,1396,1E+15,7.32,1,6.27429E+25
1/26/16,1396,77105810039,17.78,1,6.30651E+24
11/20/15,1396,6700000174,4.43,1,6.24149E+25
1/25/16,4823,1E+15,0,1,4.02805E+24
4/28/15,1396,1E+15,9.86,1,6.02646E+25
11/11/15,9604,1E+15,0,1,6.6071E+24
6/13/15,1396,1E+15,58.08,1,6.07646E+25
11/16/15,1396,77584920405,25.24,2,6.23592E+25
10/23/15,9807,1E+15,0,1,2.1526E+24
12/4/15,4823,1E+15,0,1,3.83705E+24
12/4/15,1396,1E+15,0,1,6.2554E+25
9/28/15,4823,1E+15,29.94,1,3.54945E+24
7/28/15,9807,83215400105,42.72,1,1.8349E+23
1/13/16,9604,1E+15,0,1,6.8531E+24
4/19/15,1396,1E+15,40.9,2,6.01677E+25
11/10/15,1396,1E+15,0,1,6.23068E+25
8/17/15,1396,1E+15,15.17,1,6.14303E+25
10/26/15,4823,1E+15,0,1,3.66705E+24
10/27/15,9604,1E+15,8.9,1,6.5359E+24
11/14/15,9604,1E+15,0,1,6.6241E+23
10/7/15,9807,77105810095,35.58,1,2.0885E+23
6/5/15,1396,1E+15,35.53,4,6.06821E+25
4/28/15,1396,6360167681,65.84,1,6.02721E+25
7/28/15,9604,1E+15,-17.8,-2,6.3292E+24
8/7/15,1396,1E+15,21.34,1,6.13223E+24
11/21/15,1396,5610010281,2.83,1,6.24194E+25
12/10/15,9604,1E+15,0,1,6.7348E+24
12/8/15,1396,1E+15,55.62,1,6.2586E+25
12/29/15,1396,1E+15,106.87,1,6.27887E+25
12/22/15,9604,1E+15,0,1,6.7793E+24
5/4/15,9807,83215400005,158.42,1,1.5431E+24
11/6/15,4823,1E+15,38.34,1,3.72505E+24
10/1/15,1396,1E+15,11.09,1,6.19031E+25
11/17/15,1396,1E+15,1.76,1,6.23723E+25
12/30/15,9604,1E+15,0,1,6.8019E+23
5/28/15,9807,77105880013,5.86,1,1.6365E+24
4/10/15,1396,77105804873,6.75,1,6.00736E+25
10/2/15,4823,1E+15,40.46,1,3.57915E+24
9/17/15,9604,1E+15,8.9,1,6.4351E+24
6/30/15,1396,1E+15,17.39,2,6.094E+25
12/3/15,9604,1E+15,0,1,6.7093E+24
7/15/15,4823,77105890003,2.12,1,3.24465E+24
12/14/15,9604,1E+15,8.9,1,6.7463E+23
9/26/15,1396,77105810735,20.45,1,6.18475E+25
8/10/15,1396,1E+15,34.98,1,6.13545E+25
6/30/15,9807,31011901701,16,1,1.7431E+24
12/29/15,9604,1E+15,0,1,6.7996E+24
11/4/15,1396,77105880035,1.76,1,6.22495E+25
4/9/15,1396,1E+15,0,1,6.00627E+25
4/27/15,4823,1E+15,16.04,1,2.89175E+24
12/2/15,9604,1E+15,8.9,1,6.7031E+24
5/15/15,1396,77105810716,42.7,1,6.04611E+25
10/22/15,9604,1E+15,8.9,1,6.5187E+24
8/31/15,1396,77105880037,2.3,1,6.15675E+25
8/11/15,4823,1E+15,0,1,3.35215E+24
7/10/15,1396,1E+15,0,1,6.10419E+25
8/6/15,9807,1E+15,44.5,1,1.8683E+24
11/23/15,4823,1E+15,0,1,3.78755E+24
5/19/15,1396,6260014372,22.23,1,6.04945E+25
4/17/15,9807,1E+15,0,1,1.4839E+24
12/1/15,9807,1E+15,1.58,1,2.2913E+24
12/21/15,1396,77141200001,4.24,1,6.2719E+25
12/9/15,1396,77105880047,3.19,1,6.26046E+25
12/17/15,9807,1E+15,17.8,1,2.3589E+24
6/1/15,4823,1E+15,206.78,2,3.04285E+24
12/18/15,4823,62147801980,1.78,1,3.89235E+24
1/8/16,9807,77105802547,10.31,1,2.4162E+24
1/8/16,1396,5960006060,5.86,1,6.2891E+25
10/2/15,1396,1E+15,0,1,6.19185E+25
1/3/16,1396,1E+15,31.56,1,6.2829E+25
4/15/15,1396,5980000002,3.19,1,6.01288E+25
11/18/15,1396,1E+15,7.32,1,6.23905E+25
12/22/15,9604,1E+15,0,1,6.7757E+23
12/12/15,1396,1E+15,11.55,1,6.26325E+25
12/28/15,9604,1E+15,0,1,6.7946E+24
9/3/15,9807,6260014252,24.9,1,1.9692E+24
8/7/15,9807,1E+15,21.08,1,1.871E+24
5/12/15,1396,1E+15,117,2,6.04339E+25
6/15/15,4823,1E+15,72.2,2,3.11125E+24
8/17/15,1396,1E+15,3.42,1,6.14234E+25
4/16/15,9604,1E+15,8.9,1,6.1419E+24
5/19/15,4823,1E+15,0,1,2.98505E+24
11/13/15,1396,1E+15,0,1,6.2339E+25
10/19/15,1396,1E+15,389.43,1,6.20796E+25
4/11/15,1396,1E+15,12.76,1,6.00789E+25
10/30/15,9604,1E+15,1.78,1,6.5504E+24
10/30/15,1396,1E+15,0,1,6.21996E+25
10/2/15,1396,1E+15,58.06,1,6.19189E+25
12/28/15,9604,1E+15,0,1,6.7928E+23
6/29/15,1396,1E+15,78.46,1,6.09203E+25
9/18/15,9604,1E+15,8.9,1,6.4367E+23
8/17/15,4823,6349108729,15.13,1,3.37325E+23
10/2/15,1396,1E+15,0,1,6.19133E+24
8/7/15,1396,1E+15,49.48,1,6.13313E+25
4/27/15,1396,1E+15,8.88,1,6.02589E+25
12/17/15,1396,1E+15,0,1,6.26961E+25
10/25/15,1396,77105880162,8.53,1,6.21497E+25
1/18/16,9604,1E+15,0,1,6.8691E+24
7/13/15,1396,6700000485,5.32,1,6.10619E+25
6/27/15,1396,77105880047,2.65,1,6.09103E+25
10/10/15,1396,1E+15,0,1,6.2003E+25
12/29/15,9604,1E+15,8.9,1,6.7973E+24
8/18/15,1396,1E+15,46.83,1,6.14437E+25
7/28/15,4823,1E+15,15.63,1,3.29675E+24
11/2/15,1396,1E+15,0,1,6.2226E+25
4/27/15,1396,1E+15,9.08,1,6.0254E+25
4/14/15,1396,1E+15,0,1,6.011E+25
7/29/15,9807,1E+15,58.44,1,1.8436E+24
7/3/15,9807,1E+15,0,1,1.756E+24
6/3/15,4823,1E+15,140.03,1,3.05425E+24
12/1/15,9604,1E+15,8.9,1,6.6926E+23
8/20/15,4823,1E+15,0,1,3.39135E+23
12/7/15,1396,1E+15,7.32,1,6.25752E+25
12/2/15,4823,1E+15,0,1,3.82475E+23
11/12/15,9604,1E+15,0,1,6.6096E+23
9/8/15,1396,5621982330,64.06,1,6.1655E+25
10/19/15,1396,1E+15,56.98,1,6.20819E+25
7/29/15,1396,1E+15,24.56,1,6.12394E+25
6/12/15,4823,1E+15,0,1,3.10435E+24
4/29/15,1396,1E+15,0,1,6.02873E+25
11/30/15,9604,1E+15,0,1,6.6873E+23
4/7/15,1396,1E+15,52.79,1,6.00278E+25
9/3/15,1396,1E+15,11.48,1,6.1611E+25
5/5/15,1396,5980000060,3.19,1,6.03537E+25
11/5/15,9604,1E+15,19.17,1,6.5739E+24
12/8/15,9604,1E+15,0,1,6.7206E+23
1/22/16,1396,1E+15,0,1,6.3038E+25
10/19/15,4823,1E+15,40.32,1,3.63105E+24
1/19/16,9604,1E+15,0,1,6.8751E+24
6/30/15,1396,6700000463,4.97,1,6.09402E+25
12/1/15,1396,1E+15,0,1,6.25241E+25
10/5/15,9807,1E+15,10.82,1,2.0786E+24
11/24/15,9604,1E+15,0,1,6.6704E+24
9/17/15,1396,5610010281,2.65,1,6.17534E+25
5/6/15,1396,1E+15,59.38,1,6.03649E+25
11/24/15,9604,1E+15,0.02,1,6.6649E+23
6/26/15,4823,6900001425,1.76,1,3.16325E+24
9/11/15,4823,1E+15,36.31,1,3.48215E+23
12/16/15,1396,1E+15,0,1,6.26783E+25
7/13/15,9807,77105840024,40.92,1,1.7844E+23
12/22/15,9604,1E+15,0,1,6.7793E+24
9/2/15,4823,5490000029,1.76,1,3.45075E+24
5/11/15,1396,77105810585,24.01,1,6.04134E+25
12/8/15,9604,1E+15,0,1,6.7225E+23
11/25/15,9604,1E+15,0,1,6.6726E+24
7/30/15,1396,6081506201,25.79,1,6.12441E+25
7/26/15,1396,77105860243,7.1,1,6.12008E+25
4/2/15,9807,83215400105,85.44,2,1.4371E+24
12/10/15,9604,1E+15,0,1,6.7376E+24
9/26/15,1396,1E+15,7.14,1,6.18489E+25
10/6/15,4823,1E+15,0,1,3.58755E+24
9/22/15,1396,6800079282,3.19,1,6.18021E+25
6/2/15,4823,5980000021,2.83,1,3.04985E+24
12/11/15,4823,1E+15,0,1,3.86375E+23
12/22/15,4823,5997207130,16.89,1,3.90815E+24
9/10/15,9807,5770021806,7.99,1,1.9887E+24
4/28/15,9807,1E+15,124.83,1,1.5211E+24
8/19/15,1396,1E+15,0,1,6.14582E+25
4/12/15,1396,1E+15,0,1,6.00866E+25
10/30/15,1396,1E+15,69.53,1,6.22015E+25
5/28/15,4823,5854255583,3.54,1,3.02995E+24
8/19/15,1396,1E+15,1.78,1,6.14554E+25
1/15/16,4823,1E+15,19.05,1,3.99105E+24
8/21/15,1396,1E+15,0,1,6.14768E+25
8/14/15,4823,1E+15,0,1,3.36985E+24
10/9/15,1396,1E+15,7.23,1,6.19945E+25
10/2/15,1396,1E+15,0,1,6.19175E+25
1/28/16,9807,6024594142,80.08,1,2.4911E+23
12/14/15,9604,1E+15,0,1,6.7468E+24
12/11/15,4823,77105810239,21.34,1,3.86465E+24
7/15/15,1396,1E+15,0,1,6.109E+25
6/15/15,1396,1E+15,1232.4,2,6.07733E+25
6/13/15,1396,1E+15,0,1,6.07631E+25
12/21/15,1396,5770062860,3.19,1,6.27211E+25
4/10/15,1396,1E+15,0,1,6.00725E+25
11/18/15,9807,1E+15,10.36,1,2.2434E+24
7/9/15,9807,1E+15,37.52,2,1.7774E+24
10/28/15,9807,1E+15,33.96,1,2.1711E+24
7/14/15,1396,1E+15,0,1,6.10827E+25
5/25/15,1396,77584920405,12.62,1,6.05549E+25
12/2/15,9604,1E+15,0,1,6.7007E+23
12/18/15,1396,1E+15,0,1,6.27022E+25
5/22/15,1396,1E+15,94.25,1,6.05397E+25
12/14/15,9604,1E+15,0,1,6.7468E+24
10/2/15,4823,6202000541,2.83,1,3.57535E+24
1/14/16,1396,77141200004,4.24,1,6.29426E+25
7/27/15,1396,1E+15,57.24,1,6.1212E+25
6/10/15,1396,5559944011,16,1,6.07371E+25
5/19/15,1396,77105880035,4.75,3,6.04908E+25
10/13/15,1396,1E+15,42.1,1,6.2023E+25
11/16/15,4823,6454131986,85.39,3,3.75655E+24
11/3/15,4823,5770032971,2.83,1,3.70535E+24
10/20/15,1396,1E+15,7.32,1,6.2091E+24
1/18/16,1396,1E+15,0,1,6.2987E+25
11/27/15,4823,1E+15,0,1,3.80585E+23
12/11/15,9807,6210781741,6.75,1,2.3333E+23
10/14/15,1396,1E+15,34.32,1,6.204E+25
