trans_dt,store_location_key,product_key,sales,units,trans_id
6/29/15,6973,1.00E+15,3.56,1,3.11E+25
9/24/15,6973,1.00E+15,1.78,1,3.14E+25
4/30/15,6973,5849635277,3.19,1,3.09E+25
11/5/15,6973,5752100012,18.67,1,3.16E+25
12/11/15,6973,1.00E+15,11.55,1,3.18E+25
12/21/15,6973,1.00E+15,105.38,1,3.18E+24
10/26/15,6973,1.00E+15,0,1,3.16E+25
11/27/15,6973,1.00E+15,0,1,3.17E+25
11/27/15,6973,1.00E+15,0,1,3.17E+25
8/6/15,6973,6851092840,8.88,1,3.13E+25
8/11/15,6973,1.00E+15,5.34,1,3.13E+25
4/17/15,6973,5854220002,3.54,1,3.08E+25
12/24/15,6973,1.00E+15,1.78,1,3.18E+25
11/6/15,6973,1.00E+15,0,1,3.16E+25
11/24/15,6973,1.00E+15,0,1,3.17E+24
1/5/16,6973,77105810356,5.32,1,3.18E+24
7/14/15,6973,3600034103,128.12,2,3.12E+25
10/6/15,6973,1.00E+15,0,1,3.15E+25
11/13/15,6973,1.00E+15,0,1,3.16E+25
10/21/15,6973,1.00E+15,5.82,1,3.15E+25
5/13/15,6973,1.00E+15,443.86,1,2.01E+24
10/13/15,6973,1.00E+15,0,1,3.15E+25
10/15/15,6973,1.00E+15,170.4,1,2.07E+24
6/29/15,6973,1.00E+15,87.9,2,3.11E+25
4/6/15,6973,1.00E+15,0,1,3.07E+25
1/28/16,7167,1.00E+15,129.87,1,3.87E+22
5/13/15,6973,1.00E+15,1.78,1,3.09E+25
7/10/15,6973,6120000349,3.36,1,3.12E+25
10/20/15,6973,1.00E+15,0,1,3.15E+25
10/6/15,6973,1.00E+15,0,1,3.15E+25
11/13/15,6973,1.00E+15,0,1,3.16E+25
9/4/15,6973,1.00E+15,13.85,1,3.14E+25
10/1/15,6973,3660230032,9.77,1,3.15E+25
10/26/15,6973,2190850939,5.86,1,3.16E+24
1/15/16,6973,1.00E+15,10.88,1,3.19E+24
12/9/15,6973,1.00E+15,7.32,1,3.17E+25
11/12/15,6973,1.00E+15,7.32,1,3.16E+25
4/13/15,6973,1.00E+15,2.14,11,3.08E+25
4/14/15,6973,1.00E+15,0,1,3.08E+25
7/10/15,6973,1.00E+15,435.05,1,3.12E+25
5/6/15,6973,1.00E+15,95.55,3,3.09E+24
8/12/15,6973,5639431011,27.57,1,3.13E+25
1/27/16,6973,6458900111,23.12,1,3.19E+25
4/8/15,6973,6800061075,4.43,1,3.07E+25
1/6/16,6973,1.00E+15,1.78,1,3.18E+25
11/26/15,6973,77105890016,12.71,6,3.17E+25
11/5/15,6973,1.00E+15,0,1,3.16E+25
11/30/15,6973,1.00E+15,7.32,1,3.17E+25
11/9/15,6973,1.00E+15,0,1,3.16E+25
5/27/15,6973,1.00E+15,1.78,1,3.10E+25
5/8/15,6973,1.00E+15,0,1,3.09E+25
10/23/15,6973,62527303638,723.46,36,3.16E+25
9/11/15,6973,1.00E+15,56.41,1,3.14E+25
4/24/15,6973,1.00E+15,224.19,1,3.08E+25
7/9/15,6973,1.00E+15,0,3,3.12E+25
9/2/15,6973,1.00E+15,5.89,1,2.05E+24
11/18/15,6973,77105810138,6.21,1,3.17E+25
1/25/16,6973,1.00E+15,54.2,1,3.19E+25
4/14/15,6973,4.61E+12,22.23,1,3.08E+24
10/19/15,6973,1.00E+15,23.37,1,3.15E+25
7/24/15,6973,6410085252,6.75,1,3.12E+25
10/1/15,6973,6410085266,1.94,1,3.15E+25
9/16/15,6973,1.00E+15,1.78,1,3.14E+25
9/9/15,6973,1.00E+15,0,1,3.14E+25
10/2/15,6973,1.00E+15,0,1,3.15E+25
9/15/15,6973,1.00E+15,18.05,1,3.14E+25
5/5/15,6973,1.00E+15,0,1,3.09E+24
1/27/16,7167,1.00E+15,441.76,1,2.61E+22
10/2/15,6973,1.00E+15,0,1,3.15E+25
7/28/15,6973,1.00E+15,-7.32,-1,3.12E+25
12/23/15,6973,1.00E+15,7.32,1,3.18E+25
6/9/15,6973,5849642239,3.19,1,3.10E+25
6/15/15,6973,6009326029,21.34,1,3.10E+25
4/28/15,6973,36519732601,4.38,1,3.08E+25
10/27/15,6973,5997210221,13.33,1,3.16E+25
6/5/15,6973,1.00E+15,0,1,3.10E+25
10/30/15,6973,1.00E+15,2.17,1,3.16E+25
5/4/15,6973,1.00E+15,36.81,2,3.09E+25
7/23/15,6973,1.00E+15,0,2,3.12E+25
12/29/15,6973,1.00E+15,26.88,1,3.18E+25
1/28/16,6973,5770032944,3.19,1,3.19E+24
12/29/15,6973,77105810444,10.66,1,3.18E+24
9/22/15,6973,1.00E+15,56.71,1,2.06E+23
1/29/16,7167,1.00E+15,-80.3,-1,5.77E+22
11/13/15,6973,1.00E+15,7.32,1,3.16E+25
5/25/15,6973,77105810780,29.35,1,3.10E+25
11/13/15,6973,1.00E+15,11.75,1,2.08E+24
6/26/15,6973,6700000928,2.12,1,3.11E+25
11/4/15,6973,1.00E+15,7.76,1,3.16E+25
7/9/15,6973,1.00E+15,69.19,1,3.12E+25
12/18/15,6973,1.00E+15,74.74,1,3.18E+25
9/3/15,6973,1.00E+15,0,1,3.14E+25
1/27/16,7167,1.00E+15,104.33,1,2.51E+22
11/27/15,6973,1.00E+15,0,1,3.17E+25
9/3/15,6973,35388543200,17.78,1,3.14E+25
1/29/16,7167,1.00E+15,56.23,1,5.67E+22
12/18/15,6973,1.00E+15,1.78,1,3.18E+25
11/16/15,6973,1.00E+15,5.89,1,3.16E+24
1/25/16,6973,1.00E+15,15.38,1,3.19E+25
5/7/15,6973,1.00E+15,0,2,3.09E+25
9/25/15,6973,1.00E+15,46.97,1,3.15E+25
1/8/16,6973,1.00E+15,7.32,1,3.18E+25
12/23/15,6973,1.00E+15,1.78,1,2.10E+24
1/25/16,6973,1.00E+15,0,1,3.19E+25
11/27/15,6973,1.00E+15,0,1,3.17E+24
10/13/15,6973,1.00E+15,89.52,1,3.15E+25
11/17/15,6973,1.00E+15,7.19,1,3.17E+25
1/29/16,7167,1.00E+15,28.76,1,5.73E+22
11/11/15,6973,1.00E+15,0,1,3.16E+25
12/11/15,6973,1.00E+15,0,1,3.18E+25
9/8/15,6973,77105840180,25.79,1,3.14E+24
4/13/15,6973,1.00E+15,1.78,1,3.08E+24
6/8/15,6973,1.00E+15,0,1,3.10E+25
11/10/15,6973,1.00E+15,0,1,3.16E+25
6/12/15,6973,1.00E+15,49.88,1,2.03E+24
7/13/15,6973,77105880035,1.58,1,3.12E+25
9/22/15,6973,6700000928,2.12,1,3.14E+25
6/19/15,6973,5849642239,3.19,1,3.11E+25
5/20/15,6973,1.00E+15,61.82,1,3.09E+25
10/5/15,6973,1.00E+15,127.39,1,3.15E+25
6/8/15,6973,1.00E+15,74.96,3,3.10E+25
10/7/15,6973,77105810425,8.53,1,3.15E+25
11/2/15,6973,1.00E+15,0,1,3.16E+25
4/28/15,6973,77105810876,7.99,1,3.08E+25
5/12/15,6973,1.00E+15,0,2,3.09E+25
6/16/15,6973,1.00E+15,62.69,3,3.10E+24
10/15/15,6973,1.00E+15,68.25,1,3.15E+25
5/22/15,6973,1.00E+15,312.16,1,3.09E+25
11/12/15,6973,1.00E+15,0,1,3.16E+25
7/14/15,6973,1.00E+15,48.7,1,3.12E+25
1/25/16,6973,1.00E+15,7.32,1,3.19E+24
7/10/15,6973,1.00E+15,3.24,1,2.03E+24
10/5/15,6973,1.00E+15,0,1,3.15E+25
11/9/15,6973,1.00E+15,389.27,1,3.16E+25
9/9/15,6973,1.00E+15,0,1,3.14E+25
10/9/15,6973,1.00E+15,0,1,3.15E+25
8/11/15,6973,1.00E+15,-138.64,-1,2.05E+24
1/18/16,6973,6700000928,2.3,1,3.19E+25
1/30/16,7167,5873832682,16,1,6.22E+22
4/27/15,6973,1.00E+15,1.78,1,3.08E+25
12/9/15,6973,1.00E+15,0,1,3.17E+24
7/28/15,6973,3600033591,49.82,1,3.12E+24
1/18/16,6973,1.00E+15,2.17,1,3.19E+25
4/13/15,6973,77105880049,2.47,1,3.08E+25
7/6/15,6973,1.00E+15,0,2,3.11E+25
9/21/15,6973,1.00E+15,0,1,3.14E+25
1/15/16,6973,1.00E+15,0,1,3.19E+25
12/8/15,6973,1.00E+15,0,1,3.17E+25
6/24/15,6973,1.00E+15,0,4,3.11E+25
8/7/15,6973,1.00E+15,64.65,1,2.04E+24
12/7/15,6973,77105880036,6.75,1,3.17E+25
11/17/15,6973,5980010009,3.36,1,3.17E+25
4/27/15,6973,1.00E+15,-26.18,-1,3.08E+25
7/15/15,6973,1.00E+15,10.11,1,3.12E+25
4/27/15,6973,1.00E+15,16.41,1,3.08E+25
8/26/15,6973,5770033148,3.19,1,3.13E+25
5/14/15,6973,6672100298,7.1,1,3.09E+25
1/5/16,6973,1.00E+15,0,1,3.18E+25
10/9/15,6973,6625906411,8.86,2,3.15E+25
12/8/15,6973,77105840064,31.13,1,3.17E+25
11/26/15,6973,1.00E+15,7.32,1,3.17E+25
8/21/15,6973,5849682960,3.19,1,3.13E+24
10/20/15,6973,5980020080,3.36,1,3.15E+25
4/9/15,6973,77105880035,1.58,1,3.08E+24
8/11/15,6973,77105802583,5.27,1,3.13E+24
11/6/15,6973,1.00E+15,14.54,1,3.16E+25
1/29/16,7167,1.00E+15,100.89,1,5.16E+22
12/30/15,6973,1.00E+15,43.09,1,3.18E+25
1/28/16,7167,1.00E+15,41.35,1,4.31E+22
4/8/15,6973,1.00E+15,0,2,3.07E+25
9/1/15,6973,1.00E+15,2.17,1,3.14E+25
5/4/15,6973,1.00E+15,0,4,3.09E+25
10/5/15,6973,1.00E+15,0,1,3.15E+25
8/14/15,6973,77609751020,26.68,1,3.13E+25
10/2/15,6973,1.00E+15,33.2,1,3.15E+25
7/14/15,6973,1.00E+15,0,2,3.12E+25
9/18/15,6973,1.00E+15,0,1,3.14E+25
5/12/15,6973,36519732601,4.38,1,3.09E+25
11/11/15,6973,1.00E+15,69.94,1,3.16E+25
7/27/15,6973,1.00E+15,7.32,1,3.12E+25
9/23/15,6973,1.00E+15,0,1,3.14E+25
5/6/15,6973,5650002430,34.69,1,3.09E+25
11/18/15,6973,1.00E+15,0,1,3.17E+25
12/17/15,6973,1.00E+15,0,1,3.18E+25
12/22/15,6973,1.00E+15,0,1,3.18E+24
11/6/15,6973,6660000073,0.57,2,3.16E+25
1/27/16,7167,1.00E+15,53.81,1,2.37E+22
12/23/15,6973,1.00E+15,25.28,1,2.10E+24
10/21/15,6973,1.00E+15,2.17,1,3.15E+25
1/28/16,7167,5847810064,29.35,1,4.26E+22
12/17/15,6973,1.00E+15,1.78,1,3.18E+25
5/15/15,6973,1.00E+15,0,1,3.09E+25
3/31/15,6973,6490040955,3.54,1,3.07E+25
1/18/16,6973,1.00E+15,0,1,3.19E+25
11/12/15,6973,1.00E+15,1.78,1,3.16E+25
4/27/15,6973,77105880035,3.17,2,3.08E+25
9/11/15,6973,1.00E+15,0,1,3.14E+25
7/29/15,6973,6490040942,5.86,1,3.12E+25
10/15/15,6973,1.00E+15,0,1,3.15E+25
10/2/15,6973,1.00E+15,0,1,3.15E+25
9/8/15,6973,1.00E+15,3.56,1,3.14E+25
10/1/15,6973,5559944011,16,1,3.15E+25
1/27/16,7167,1.00E+15,10.34,1,2.46E+22
12/7/15,6973,1.00E+15,38.96,1,3.17E+25
4/9/15,6973,1.00E+15,83.22,2,3.08E+25
10/22/15,6973,1.00E+15,11.32,1,3.16E+25
12/16/15,6973,1.00E+15,12.67,1,3.18E+25
4/9/15,6973,1.00E+15,4.34,2,3.08E+25
5/15/15,6973,1.00E+15,0,1,3.09E+25
6/5/15,6973,1.00E+15,0,1,3.10E+24
11/5/15,6973,77105810160,12.98,1,3.16E+25
1/5/16,6973,5847810306,24.9,1,3.18E+25
11/10/15,6973,1.00E+15,71.89,1,3.16E+25
6/15/15,6973,1.00E+15,44.5,1,3.10E+25
1/4/16,6973,1.00E+15,7.32,1,3.18E+25
12/18/15,6973,5650035948,35.58,1,3.18E+25
9/23/15,6973,62879100018,21.34,1,3.14E+25
12/21/15,6973,6360167726,39.14,1,3.18E+25
12/17/15,6973,1.00E+15,2.46,1,2.10E+24
12/17/15,6973,1.00E+15,0,1,3.18E+24
12/21/15,6973,1.00E+15,1.78,1,3.18E+25
11/11/15,6973,1.00E+15,0,1,3.16E+25
11/11/15,6973,1.00E+15,1.78,1,3.16E+25
11/11/15,6973,1.00E+15,7.32,1,3.16E+25
5/25/15,6973,77105804071,9.42,1,3.10E+24
5/26/15,6973,1.00E+15,0,3,3.10E+25
9/18/15,6973,1.00E+15,70.01,1,3.14E+25
12/24/15,6973,1.00E+15,7.32,1,3.18E+25
4/21/15,6973,6968216200,8.63,1,3.08E+24
9/28/15,6973,5980000003,3.19,1,3.15E+25
1/12/16,6973,1.00E+15,6.8,1,3.19E+25
10/1/15,6973,1.00E+15,2.17,1,3.15E+25
7/15/15,6973,62597201129,19.85,1,3.12E+25
4/30/15,6973,1.00E+15,0,4,3.09E+25
8/4/15,6973,77105880035,1.58,1,3.13E+25
4/15/15,6973,6410085268,1.94,1,3.08E+25
10/13/15,6973,6458900111,23.12,1,3.15E+25
11/2/15,6973,1.00E+15,0,1,3.16E+25
10/6/15,6973,6210000241,2.3,1,3.15E+25
11/16/15,6973,1.00E+15,0,1,3.17E+25
7/13/15,6973,1.00E+15,33.32,2,3.12E+25
6/19/15,6973,5980000003,9.56,3,3.11E+25
8/25/15,6973,77105880069,6.21,1,3.13E+25
1/14/16,6973,6410085266,2.47,1,3.19E+25
12/16/15,6973,1.00E+15,0,1,3.18E+24
11/19/15,6973,6202000544,3.54,1,3.17E+24
1/28/16,7167,1.00E+15,16.41,1,3.98E+22
11/13/15,6973,1.00E+15,0,1,3.16E+25
5/15/15,6973,1.00E+15,14.63,2,3.09E+25
10/19/15,6973,5770032944,3.19,1,3.15E+25
11/12/15,6973,1.00E+15,5.95,1,3.16E+25
5/27/15,6973,5899700006,5.32,1,3.10E+25
5/13/15,6973,1.00E+15,6.12,1,2.02E+24
7/2/15,6973,1.00E+15,11.55,1,3.11E+25
5/20/15,6973,1.00E+15,8.24,1,3.09E+25
1/29/16,7167,1.00E+15,23.26,1,4.97E+22
10/6/15,6973,6700000928,2.3,1,3.15E+25
5/27/15,6973,77105810422,13.33,1,3.10E+25
4/22/15,6973,36519732601,8.76,2,3.08E+25
8/17/15,6973,77105810079,7.99,1,3.13E+25
10/9/15,6973,5980000075,2.3,1,3.15E+25
10/28/15,6973,1.00E+15,0,1,3.16E+24
11/2/15,6973,1.00E+15,0,1,3.16E+25
11/5/15,6973,1.00E+15,7.1,1,3.16E+25
5/19/15,6973,6120000349,3.36,1,3.09E+25
1/29/16,6973,1.00E+15,0,1,3.19E+25
5/12/15,6973,5610030066,15.11,1,3.09E+25
11/19/15,6973,1.00E+15,0.02,1,3.17E+25
4/7/15,6973,1.00E+15,0,7,3.07E+25
4/8/15,6973,1.00E+15,273.92,1,3.07E+25
12/2/15,6973,1.00E+15,7.32,1,3.17E+25
8/17/15,6973,1.00E+15,0,1,3.13E+25
10/7/15,6973,1.00E+15,17.75,1,3.15E+24
10/23/15,6973,1.00E+15,0,1,3.16E+25
6/11/15,6973,1.00E+15,11.57,1,3.10E+25
12/10/15,6973,1.00E+15,0,1,3.17E+25
5/1/15,6973,1.00E+15,0,1,3.09E+25
11/30/15,6973,1.00E+15,7.32,1,3.17E+25
4/27/15,6973,1.00E+15,1.78,1,3.08E+25
12/10/15,6973,5559944011,19.56,1,3.17E+25
9/4/15,6973,1.00E+15,0,1,3.14E+25
11/12/15,6973,6490040967,5.32,1,3.16E+25
10/21/15,6973,6490040942,11.71,2,3.15E+25
11/9/15,6973,1.00E+15,0,1,3.16E+25
4/28/15,6973,6410085252,6.75,1,3.08E+25
7/24/15,6973,1.00E+15,3.17,1,3.12E+25
8/31/15,6973,6458900111,23.12,1,3.14E+25
9/30/15,6973,1.00E+15,11.55,1,3.15E+25
1/21/16,6973,1.00E+15,128.68,1,3.19E+24
10/7/15,6973,6202000541,3.54,1,3.15E+25
10/5/15,6973,1.00E+15,4.95,1,3.15E+25
4/29/15,6973,6410085266,1.94,1,3.08E+25
6/12/15,6973,1.00E+15,54.06,1,2.02E+24
1/8/16,6973,1.00E+15,0,1,3.18E+25
5/20/15,6973,1.00E+15,1.78,1,3.09E+25
6/19/15,6973,77105880035,3.17,2,3.11E+25
6/12/15,6973,1.00E+15,0,1,3.10E+25
1/29/16,6973,1.00E+15,0,1,3.19E+25
1/12/16,6973,1.00E+15,0,1,3.19E+25
11/27/15,6973,1.00E+15,7.32,1,3.17E+25
7/7/15,6973,1.00E+15,0,4,3.11E+25
5/29/15,6973,1.00E+15,0,1,3.10E+25
11/2/15,6973,1.00E+15,0.98,1,3.16E+25
4/29/15,6973,1.00E+15,35.6,2,3.08E+25
1/21/16,6973,1.00E+15,0,1,3.19E+25
7/20/15,6973,1.00E+15,29.26,2,3.12E+25
5/8/15,6973,1.00E+15,0,1,3.09E+25
9/3/15,6973,6800061075,4.43,1,3.14E+25
5/8/15,6973,1.00E+15,0,1,3.09E+25
1/18/16,6973,1.00E+15,118.89,1,3.19E+25
12/28/15,6973,1.00E+15,0,1,3.18E+25
5/21/15,6973,5849642239,3.19,1,3.09E+25
1/12/16,6973,6551500015,24.01,1,3.19E+25
1/13/16,6973,1.00E+15,68.16,1,3.19E+25
7/24/15,6973,1.00E+15,1.78,2,3.12E+25
11/17/15,6973,1.00E+15,0,1,3.17E+25
9/15/15,6973,6458900111,23.12,1,3.14E+25
11/13/15,6973,1.00E+15,0,1,3.16E+25
7/9/15,6973,1.00E+15,4.95,3,3.12E+25
12/9/15,6973,1.00E+15,89.62,1,2.09E+23
7/20/15,6973,5610010281,5.3,2,3.12E+25
12/23/15,6973,1.00E+15,133.27,1,2.10E+24
5/20/15,6973,1.00E+15,23.75,2,3.09E+24
11/12/15,6973,1.00E+15,0,1,3.16E+24
10/6/15,6973,1.00E+15,1.78,1,3.15E+25
11/27/15,6973,1.00E+15,0,1,3.17E+25
11/5/15,6973,1.00E+15,0,1,3.16E+25
5/1/15,6973,1.00E+15,0,1,3.09E+25
6/17/15,6973,1.00E+15,0,2,3.11E+25
1/12/16,6973,1.00E+15,7.53,1,3.19E+24
9/16/15,6973,1.00E+15,0,1,3.14E+25
9/2/15,6973,1.00E+15,10.68,1,3.14E+25
5/12/15,6973,1.00E+15,7.32,1,3.09E+25
10/14/15,6973,1.00E+15,0,1,3.15E+25
7/24/15,6973,1.00E+15,0,1,3.12E+25
8/21/15,6973,1.00E+15,0,1,3.13E+25
11/16/15,6973,1.00E+15,0,1,3.17E+25
1/28/16,6973,6625906411,4.43,1,3.19E+25
7/6/15,6973,77105810397,37.36,1,3.11E+25
4/8/15,6973,1.00E+15,9.1,2,3.07E+25
10/27/15,6973,1.00E+15,2.17,1,3.16E+25
11/24/15,6973,6210000240,2.3,1,3.17E+25
11/5/15,6973,1.00E+15,7.32,1,3.16E+24
4/27/15,6973,5621991016,12.09,1,3.08E+25
4/20/15,6973,1.00E+15,0,1,3.08E+25
6/15/15,6973,1.00E+15,0,1,3.10E+25
1/28/16,6973,1.00E+15,7.32,1,3.19E+25
6/9/15,6973,1.00E+15,11.82,1,3.10E+25
9/2/15,6973,77105880035,1.58,1,3.14E+25
7/3/15,6973,77703400038,1.05,1,3.11E+25
12/21/15,6973,1.00E+15,0,1,3.18E+25
10/28/15,6973,77105810734,24.9,1,3.16E+25
9/30/15,6973,6490040942,5.86,1,3.15E+25
4/21/15,6973,1.00E+15,57.14,1,2.01E+24
10/27/15,6973,1.00E+15,2.17,1,3.16E+25
10/29/15,6973,1.00E+15,1.78,1,3.16E+25
11/11/15,6973,3600019586,18.67,1,3.16E+25
7/13/15,6973,1.00E+15,1.78,1,3.12E+25
5/13/15,6973,1.00E+15,98.83,1,2.01E+24
10/30/15,6973,1.00E+15,0,1,3.16E+25
11/10/15,6973,1.00E+15,0,1,3.16E+25
4/1/15,6973,5770033148,3.19,1,3.07E+25
8/13/15,6973,72225212109,4.43,1,3.13E+25
10/1/15,6973,1.00E+15,0.98,1,3.15E+25
6/2/15,6973,1.00E+15,0,2,3.10E+25
1/27/16,7167,1.00E+15,91.31,1,2.71E+22
11/13/15,6973,1.00E+15,140.92,1,2.08E+24
10/1/15,6973,6210000240,2.12,1,3.15E+25
8/6/15,6973,77105880109,7.1,1,3.13E+25
1/30/16,7167,1.00E+15,27.34,1,6.17E+22
1/27/16,7167,1.00E+15,8.9,1,2.27E+22
5/13/15,6973,1.00E+15,2.67,1,3.09E+25
12/10/15,6973,77105810160,12.98,1,3.17E+25
7/30/15,6973,6754500317,9.42,1,3.12E+25
5/15/15,6973,5980000021,3.19,1,3.09E+25
12/4/15,6973,1.00E+15,1.78,1,3.17E+25
9/22/15,6973,1.00E+15,119.83,1,2.06E+23
1/29/16,7167,1.00E+15,13.6,1,5.87E+22
5/1/15,6973,1.00E+15,82.15,8,3.09E+25
11/16/15,6973,1.00E+15,3.56,1,3.17E+25
10/13/15,6973,1.00E+15,0,1,3.15E+25
5/13/15,6973,1.00E+15,110.18,1,2.01E+24
1/12/16,6973,1.00E+15,0,1,3.19E+25
4/6/15,6973,1.00E+15,36.7,1,3.07E+25
10/8/15,6973,1.00E+15,0,1,3.15E+25
12/18/15,6973,1.00E+15,2.17,1,3.18E+25
7/14/15,6973,1.00E+15,7.32,1,3.12E+25
9/11/15,6973,1.00E+15,14.22,1,3.14E+25
7/22/15,6973,77105880109,7.1,1,3.12E+25
1/28/16,6973,1.00E+15,38.96,1,3.19E+25
6/25/15,6973,1.00E+15,0,3,3.11E+25
7/20/15,6973,1.00E+15,0,1,3.12E+25
6/26/15,6973,1.00E+15,0,1,3.11E+25
5/8/15,6973,1.00E+15,0,1,3.09E+25
12/21/15,6973,1.00E+15,0,1,3.18E+25
12/16/15,6973,1.00E+15,47.35,1,3.18E+25
9/18/15,6973,1.00E+15,1.78,1,3.14E+25
1/29/16,7167,1.00E+15,90.48,1,5.53E+22
12/30/15,6973,1.00E+15,0,1,3.18E+25
5/13/15,6973,1.00E+15,199.72,1,2.02E+24
9/24/15,6973,1.00E+15,13.49,1,3.14E+24
7/20/15,6973,1.00E+15,52.12,9,3.12E+25
12/2/15,6973,1.00E+15,0,1,3.17E+24
8/10/15,6973,1.00E+15,50.43,1,3.13E+25
7/2/15,6973,5770032944,3.19,1,3.11E+25
6/23/15,6973,1.00E+15,5.34,4,3.11E+25
10/6/15,6973,1.00E+15,2.17,1,3.15E+25
10/5/15,6973,6454130144,23.12,1,3.15E+25
9/11/15,6973,5770021599,6.02,2,3.14E+25
8/19/15,6973,1.00E+15,1.78,1,3.13E+25
11/19/15,6973,62597201244,30.24,1,3.17E+25
12/30/15,6973,1.00E+15,47.4,1,3.18E+25
4/29/15,6973,77105880035,1.58,1,3.08E+25
4/20/15,6973,1.00E+15,160.41,4,3.08E+25
8/17/15,6973,6230001938,17.78,1,3.13E+25
8/5/15,6973,7339000011,3.01,1,3.13E+24
12/30/15,6973,77105880035,1.76,1,3.18E+25
1/6/16,6973,1.00E+15,0,1,3.18E+25
12/23/15,6973,77105840032,27.57,1,3.18E+25
9/21/15,6973,1.00E+15,17.19,1,3.14E+25
6/12/15,6973,1.00E+15,89.05,1,2.03E+24
10/28/15,6973,1.00E+15,0,1,3.16E+25
9/25/15,6973,1.00E+15,0,1,3.15E+25
7/6/15,6973,1.00E+15,4.34,2,3.11E+25
12/9/15,6973,1.00E+15,239.45,1,2.09E+23
12/11/15,6973,1.00E+15,1.78,1,3.18E+25
4/7/15,6973,1.00E+15,0,2,3.07E+24
11/26/15,6973,1.00E+15,0,1,3.17E+25
1/8/16,6973,1.00E+15,0,1,3.18E+25
5/8/15,6973,1.00E+15,0,1,3.09E+25
5/8/15,6973,1.00E+15,0,1,3.09E+25
12/22/15,6973,1.00E+15,0,1,3.18E+24
10/9/15,6973,77105880163,17.05,2,3.15E+25
10/5/15,6973,1.00E+15,0,1,3.15E+25
11/25/15,6973,1.00E+15,1.78,1,3.17E+25
1/27/16,7167,1.00E+15,72.78,1,2.18E+21
11/19/15,6973,1.00E+15,7.32,1,3.17E+25
12/4/15,6973,1.00E+15,1.78,1,3.17E+25
6/10/15,6973,5849640461,3.42,2,3.10E+25
12/16/15,6973,1.00E+15,1.78,1,3.18E+25
1/4/16,6973,1.00E+15,0,1,3.18E+25
1/6/16,6973,1.00E+15,135.97,1,3.18E+25
12/23/15,6973,1.00E+15,2.17,1,3.18E+25
1/29/16,7167,1.00E+15,13.67,1,5.87E+22
11/2/15,6973,1.00E+15,53.92,1,3.16E+25
5/1/15,6973,1.00E+15,0,1,3.09E+25
11/17/15,6973,1.00E+15,1.78,1,3.17E+25
1/29/16,7167,1.00E+15,13.56,1,4.97E+22
11/20/15,6973,1.00E+15,0,1,3.17E+25
4/28/15,6973,1.00E+15,1.78,1,3.08E+25
6/19/15,6973,77105810397,37.36,1,3.11E+25
11/2/15,6973,6202000552,3.54,1,3.16E+25
8/10/15,6973,77105890009,14.22,1,3.13E+25
11/23/15,6973,1.00E+15,1.09,1,3.17E+25
4/21/15,6973,1.00E+15,31.31,1,2.01E+24
4/24/15,6973,1.00E+15,16.06,1,3.08E+25
1/20/16,6973,1.00E+15,55.06,1,3.19E+25
7/7/15,6973,1.00E+15,135.78,2,3.11E+25
5/8/15,6973,1.00E+15,38.06,1,3.09E+25
12/11/15,6973,1.00E+15,1.64,1,3.17E+24
12/7/15,6973,1.00E+15,0,1,3.17E+25
11/6/15,6973,1.00E+15,1.78,1,3.16E+25
11/16/15,6973,1.00E+15,7.32,1,3.17E+25
1/8/16,6973,1.00E+15,0,1,3.18E+25
9/17/15,6973,1.00E+15,0.02,1,3.14E+25
1/28/16,7167,1.00E+15,84.16,1,3.41E+21
10/30/15,6973,1.00E+15,0,1,3.16E+25
6/4/15,6973,1.00E+15,8.9,5,3.10E+24
11/17/15,6973,1.00E+15,19.58,1,3.17E+25
10/14/15,6973,5650035988,15.65,1,3.15E+25
9/10/15,6973,6081501560,44.48,1,3.14E+25
9/1/15,6973,1.00E+15,0,1,3.14E+25
10/27/15,6973,6490040965,4.97,1,3.16E+25
6/5/15,6973,77105810679,27.57,1,3.10E+25
4/24/15,6973,77105890003,2.12,1,3.08E+25
6/2/15,6973,1.00E+15,7.32,1,3.10E+25
7/23/15,6973,1.00E+15,14.63,2,3.12E+25
12/28/15,6973,1.00E+15,0,1,3.18E+25
1/12/16,6973,1.00E+15,35.42,1,3.19E+25
1/28/16,6973,1.00E+15,7.32,1,3.19E+25
8/31/15,6973,1.00E+15,10.95,1,3.14E+25
12/1/15,6973,1.00E+15,0,1,3.17E+25
3/31/15,6973,77105880035,1.58,1,3.07E+25
12/7/15,6973,6369106993,14.22,1,3.17E+25
10/6/15,6973,6210000241,2.3,1,3.15E+25
4/24/15,6973,1.00E+15,0,4,3.08E+25
7/17/15,6973,77105806498,20.45,1,3.12E+25
12/14/15,6973,1.00E+15,0,1,3.18E+25
11/12/15,6973,5770022648,4.97,1,3.16E+25
11/26/15,6973,1.00E+15,197.92,1,3.17E+25
5/7/15,6973,77904000899,1.71,1,3.09E+24
10/29/15,6973,1.00E+15,4.9,1,3.16E+25
1/15/16,6973,1.00E+15,102.42,1,2.10E+24
5/8/15,6973,1.00E+15,1.78,1,3.09E+25
8/21/15,6973,5980000011,12.74,4,3.13E+25
10/14/15,6973,1.00E+15,7.32,1,3.15E+25
4/10/15,6973,6625906411,3.72,1,3.08E+25
6/10/15,6973,1.00E+15,0,2,3.10E+25
12/2/15,6973,1.00E+15,0,1,3.17E+25
11/20/15,6973,1.00E+15,0,1,3.17E+25
6/5/15,6973,77105810818,15.65,1,3.10E+25
